ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
DELL,2016-04-29,2016-06-10,55000000,43879000000.0,1442000000.0,-63000000.0,92000000.0,-155000000.0
DELL,2016-07-29,2016-09-06,573000000,68916000000.0,2065000000.0,,,
DELL,2016-10-28,2016-12-09,-2064000000,125632000000.0,13880000000.0,,,
DELL,2017-02-03,2017-03-31,-236000000,118206000000.0,13243000000.0,676000000.0,282000000.0,394000000.0
DELL,2017-05-05,2017-06-09,-1334000000,116040000000.0,11532000000.0,240000000.0,245000000.0,-5000000.0
DELL,2017-08-04,2017-09-08,-946000000,117494000000.0,10947000000.0,,,
DELL,2017-11-03,2017-12-12,-937000000,118394000000.0,9519000000.0,,,
DELL,2018-02-02,2018-03-29,-511000000,122281000000.0,9326000000.0,3131000000.0,310000000.0,2821000000.0
DELL,2018-05-04,2018-06-12,-636000000,123217000000.0,10485000000.0,1159000000.0,273000000.0,886000000.0
DELL,2018-08-03,2018-09-11,-499000000,123381000000.0,8563000000.0,,,
DELL,2018-11-02,2018-12-10,-876000000,121241000000.0,7592000000.0,,,
DELL,2019-02-01,2019-03-29,-299000000,111820000000.0,-5765000000.0,2366000000.0,297000000.0,2069000000.0
DELL,2019-05-03,2019-06-10,293000000,109892000000.0,-6464000000.0,682000000.0,610000000.0,72000000.0
DELL,2019-08-02,2019-09-10,3416000000,115520000000.0,-2449000000.0,,,
DELL,2019-11-01,2019-12-09,499000000,116814000000.0,-1804000000.0,,,
DELL,2020-01-31,2020-03-27,408000000,118861000000.0,-1574000000.0,3508000000.0,629000000.0,2879000000.0
DELL,2020-05-01,2020-06-08,143000000,120236000000.0,-1614000000.0,-796000000.0,559000000.0,-1355000000.0
DELL,2020-07-31,2020-09-04,1048000000,121276000000.0,-419000000.0,,,
DELL,2020-10-30,2020-12-07,832000000,118948000000.0,883000000.0,,,
DELL,2021-01-29,2021-03-26,1227000000,123415000000.0,2479000000.0,5877000000.0,498000000.0,5379000000.0
DELL,2021-04-30,2021-06-07,887000000,121752000000.0,3487000000.0,2238000000.0,625000000.0,1613000000.0
DELL,2021-07-30,2021-09-03,831000000,122678000000.0,4825000000.0,,,
DELL,2021-10-29,2021-12-03,3843000000,135677000000.0,8954000000.0,,,
DELL,2022-01-28,2022-03-24,2000000,92735000000.0,-1685000000.0,3093000000.0,740000000.0,2353000000.0
DELL,2022-04-29,2022-06-06,1072000000,88406000000.0,-2462000000.0,-269000000.0,690000000.0,-959000000.0
DELL,2022-07-29,2022-09-01,511000000,88775000000.0,-2860000000.0,,,
DELL,2022-10-28,2022-12-05,245000000,85172000000.0,-3469000000.0,,,
DELL,2023-02-03,2023-03-30,614000000,89611000000.0,-3122000000.0,2714000000.0,759000000.0,1955000000.0
DELL,2023-05-05,2023-06-12,583000000,84094000000.0,-3023000000.0,1777000000.0,701000000.0,1076000000.0
DELL,2023-08-04,2023-09-12,462000000,85658000000.0,-2772000000.0,,,
DELL,2023-11-03,2023-12-08,1006000000,83264000000.0,-2664000000.0,,,
DELL,2024-02-02,2024-03-25,1160000000,82089000000.0,-2404000000.0,1533000000.0,727000000.0,806000000.0
DELL,2024-05-03,2024-06-11,960000000,80190000000.0,-2822000000.0,1043000000.0,596000000.0,447000000.0
DELL,2024-08-02,2024-09-10,846000000,82687000000.0,-2894000000.0,,,
DELL,2024-11-01,2024-12-10,1132000000,81951000000.0,-2285000000.0,,,
DELL,2025-01-31,2025-03-25,1654000000,79746000000.0,-1482000000.0,585000000.0,735000000.0,-150000000.0
DELL,2025-05-02,2025-06-10,965000000,86869000000.0,-3024000000.0,2796000000.0,568000000.0,2228000000.0
DELL,2025-08-01,2025-09-08,1164000000,89176000000.0,-2766000000.0,,,
DELL,2025-10-31,2025-12-09,1548000000,87479000000.0,-2620000000.0,,,
DELL,2026-01-30,2026-03-16,2259000000,101286000000.0,-2470000000.0,4674000000.0,721000000.0,3953000000.0
