ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
EW,2022-06-30,2023-07-28,406400000.0,8425100000.0,5943600000.0,,,
EW,2022-09-30,2023-10-27,343500000.0,8638200000.0,6217800000.0,,,
EW,2023-03-31,2024-04-29,340500000.0,8651200000.0,5978000000.0,314100000.0,61500000.0,252600000.0
EW,2023-06-30,2023-07-28,307100000.0,9004000000.0,6375700000.0,,,
EW,2023-09-30,2023-10-27,384900000.0,9370800000.0,6657500000.0,,,
EW,2023-12-31,2024-02-12,369900000.0,9363200000.0,6650000000.0,136600000.0,88300000.0,48300000.0
EW,2024-03-31,2024-04-29,351900000.0,9736300000.0,7117900000.0,-53500000.0,65300000.0,-118800000.0
EW,2024-06-30,2024-07-31,366300000.0,10099300000.0,7437400000.0,,,
EW,2024-09-30,2024-11-06,3070800000.0,12971200000.0,9545600000.0,,,
EW,2024-12-31,2025-02-28,385600000.0,13055300000.0,9998400000.0,-127500000.0,49800000.0,-177300000.0
EW,2025-03-31,2025-05-06,358000000.0,13022300000.0,10128700000.0,280400000.0,56000000.0,224400000.0
EW,2025-06-30,2025-08-06,333200000.0,13488700000.0,10545300000.0,,,
EW,2025-09-30,2025-11-05,291100000.0,13272200000.0,10205000000.0,,,
EW,2025-12-31,2026-02-25,91200000.0,13697200000.0,10337600000.0,450900000.0,97400000.0,353500000.0
