ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
ANET,2014-06-30,2014-08-08,21618000,642778000.0,461186000,,,
ANET,2014-09-30,2014-11-07,21866000,691883000.0,492922000,,,
ANET,2014-12-31,2015-03-12,31037000,811023000.0,555658000,15812000.0,2345000.0,13467000.0
ANET,2015-03-31,2015-05-15,24492000,875092000.0,610471000,20767000.0,5136000.0,15631000.0
ANET,2015-06-30,2015-08-07,23996000,990839000.0,665542000,,,
ANET,2015-09-30,2015-11-06,28690000,1072892000.0,723174000,,,
ANET,2015-12-31,2016-02-25,43924000,1159890000.0,788152000,116511000.0,6015000.0,110496000.0
ANET,2016-03-31,2016-05-05,35245000,1209947000.0,849857000,71116000.0,7962000.0,63154000.0
ANET,2016-06-30,2016-08-05,38904000,1334988000.0,916832000,,,
ANET,2016-09-30,2016-11-03,51257000,1519080000.0,1011420000,,,
ANET,2016-12-31,2017-02-17,58783000,1729007000.0,1107820000,52755000.0,5632000.0,47123000.0
ANET,2017-03-31,2017-05-08,82961000,1939598000.0,1228374000,162862000.0,4645000.0,158217000.0
ANET,2017-06-30,2017-08-04,102685000,2162940000.0,1357749000,,,
ANET,2017-09-30,2017-11-03,133722000,2301710000.0,1524552000,,,
ANET,2017-12-31,2018-02-20,103833000,2460860000.0,1661914000,183664000.0,3120000.0,180544000.0
ANET,2018-03-31,2018-05-04,144538000,2580034000.0,1845039000,195541000.0,6336000.0,189205000.0
ANET,2018-06-30,2018-08-08,-155269000,2832114000.0,1719973000,,,
ANET,2018-09-30,2018-11-05,168524000,2798238000.0,1945876000,,,
ANET,2018-12-31,2019-02-15,170322000,3081983000.0,2143389000,295819000.0,6217000.0,289602000.0
ANET,2019-03-31,2019-05-06,201029000,3332444000.0,2400367000,170097000.0,5237000.0,164860000.0
ANET,2019-06-30,2019-08-02,189251000,3441292000.0,2525560000,,,
ANET,2019-09-30,2019-11-01,208895000,3619825000.0,2656004000,,,
ANET,2019-12-31,2020-02-14,260692000,4185290000.0,2894686000,327161000.0,2432000.0,324729000.0
ANET,2020-03-31,2020-05-06,138431000,4111845000.0,2848826000,194847000.0,3107000.0,191740000.0
ANET,2020-06-30,2020-08-05,144793000,4335851000.0,3036483000,,,
ANET,2020-09-30,2020-11-03,168375000,4399372000.0,3083877000,,,
ANET,2020-12-31,2021-02-19,182958000,4738919000.0,3320291000,186924000.0,,
ANET,2021-03-31,2021-05-06,180366000,4893730000.0,3451338000,254675000.0,5096000.0,249579000.0
ANET,2021-06-30,2021-08-03,196888000,5208280000.0,3697841000,,,
ANET,2021-09-30,2021-11-02,224305000,5437350000.0,3865260000,,,
ANET,2021-12-31,2022-02-15,239295000,5734429000.0,3978600000,225236000.0,,
ANET,2022-03-31,2022-05-03,272259000,6108186000.0,4153177000,217138000.0,14876000.0,202262000.0
ANET,2022-06-30,2022-08-02,299099000,5824545000.0,4005792000,,,
ANET,2022-09-30,2022-11-01,353999000,6162010000.0,4385218000,,,
ANET,2022-12-31,2023-02-14,427089000,6775410000.0,4885820000,40473000.0,,
ANET,2023-03-31,2023-05-02,436473000,7543066000.0,5329174000,374483000.0,5631000.0,368852000.0
ANET,2023-06-30,2023-08-01,491885000,8186041000.0,5857582000,,,
ANET,2023-09-30,2023-10-31,545327000,9069035000.0,6505555000,,,
ANET,2023-12-31,2024-02-13,613636000,9946806000.0,7219059000,526464000.0,,
ANET,2024-03-31,2024-05-08,637692000,10550179000.0,7862315000,513805000.0,9395000.0,504410000.0
ANET,2024-06-30,2024-07-31,665428000,11623235000.0,8430808000,,,
ANET,2024-09-30,2024-11-08,747938000,12846723000.0,9245889000,,,
ANET,2024-12-31,2025-02-19,800996000,14043921000.0,9994807000,1030963000.0,,
ANET,2025-03-31,2025-05-07,813800000,14514600000.0,10119100000,641700000.0,28400000.0,613300000.0
ANET,2025-06-30,2025-08-06,888800000,16534200000.0,10901600000,,,
ANET,2025-09-30,2025-11-05,853000000,18048800000.0,11907100000,,,
ANET,2025-12-31,2026-02-17,955800000,19448600000.0,12370500000,1261900000.0,,
