ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
GS,2009-06-26,2009-08-05,3435000000,889544000000.0,62813000000,,,
GS,2009-09-25,2009-11-04,3188000000,882185000000.0,65354000000,,,
GS,2009-12-31,2010-03-01,4948000000,848942000000.0,70714000000,,,
GS,2010-03-31,2010-05-10,3456000000,880528000000.0,72944000000,,,
GS,2010-06-30,2010-08-09,613000000,883188000000.0,73819000000,,,
GS,2010-09-30,2010-11-09,1898000000,908679000000.0,75657000000,,,
GS,2011-03-31,2011-05-10,2735000000,933289000000.0,72469000000,,,
GS,2011-06-30,2011-08-09,1087000000,936910000000.0,72356000000,,,
GS,2011-09-30,2011-11-09,-393000000,948909000000.0,70088000000,,,
GS,2012-03-31,2012-05-10,2109000000,950932000000.0,71656000000,,,
GS,2012-06-30,2012-08-09,962000000,948638000000.0,72855000000,,,
GS,2012-09-30,2012-11-08,1512000000,949207000000.0,73687000000,,,
GS,2012-12-31,2013-03-01,2892000000,938555000000.0,75716000000,,254000000.0,
GS,2013-03-31,2013-05-09,2260000000,959223000000.0,77228000000,,171000000.0,
GS,2013-06-30,2013-08-08,1931000000,938456000000.0,78043000000,,,
GS,2013-09-30,2013-11-07,1517000000,923223000000.0,77616000000,,,
GS,2013-12-31,2014-02-28,2332000000,911507000000.0,78467000000,,208000000.0,
GS,2014-03-31,2014-05-09,2033000000,915665000000.0,79099000000,,164000000.0,
GS,2014-06-30,2014-08-07,2037000000,859914000000.0,81629000000,,,
GS,2014-09-30,2014-11-05,2241000000,868933000000.0,82275000000,,,
GS,2014-12-31,2015-02-23,2166000000,856240000000.0,82797000000,,170000000.0,
GS,2015-03-31,2015-05-05,2844000000,865458000000.0,85127000000,,302000000.0,
GS,2015-06-30,2015-08-03,1048000000,859879000000.0,87654000000,,,
GS,2015-09-30,2015-11-03,1426000000,880559000000.0,87703000000,,,
GS,2015-12-31,2016-02-22,765000000,861395000000.0,86728000000,,628000000.0,
GS,2016-03-31,2016-05-06,1135000000,878036000000.0,86837000000,,573000000.0,
GS,2016-06-30,2016-08-04,1822000000,896843000000.0,86514000000,,,
GS,2016-09-30,2016-11-03,2094000000,879987000000.0,87110000000,,,
GS,2016-12-31,2017-02-27,2347000000,860165000000.0,86893000000,,813000000.0,
GS,2017-03-31,2017-05-04,2255000000,894069000000.0,86917000000,,838000000.0,
GS,2017-06-30,2017-08-04,1831000000,906518000000.0,86675000000,,,
GS,2017-09-30,2017-11-03,2128000000,930132000000.0,86292000000,,,
GS,2017-12-31,2018-02-26,-1928000000,916776000000.0,82243000000,-6843000000.0,975000000.0,-7818000000.0
GS,2018-03-31,2018-05-04,2832000000,973535000000.0,83579000000,-964000000.0,1563000000.0,-2527000000.0
GS,2018-06-30,2018-08-03,2565000000,968610000000.0,86599000000,,,
GS,2018-09-30,2018-11-02,2524000000,957190000000.0,86762000000,,,
GS,2018-12-31,2019-02-26,2538000000,931796000000.0,90185000000,18101000000.0,2035000000.0,16066000000.0
GS,2019-03-31,2019-05-06,2251000000,925349000000.0,90273000000,-45006000000.0,2128000000.0,-47134000000.0
GS,2019-06-30,2019-08-05,2421000000,944903000000.0,90892000000,,,
GS,2019-09-30,2019-11-01,1877000000,1007320000000.0,92012000000,,,
GS,2019-12-31,2020-02-21,1917000000,992968000000.0,90265000000,51351000000.0,2046000000.0,49305000000.0
GS,2020-03-31,2020-05-01,1213000000,1089756000000.0,92379000000,-53031000000.0,2843000000.0,-55874000000.0
GS,2020-06-30,2020-08-07,373000000,1141523000000.0,90029000000,,,
GS,2020-09-30,2020-11-02,3367000000,1132059000000.0,92650000000,,,
GS,2020-12-31,2021-02-22,4506000000,1163028000000.0,95932000000,16014000000.0,1403000000.0,14611000000.0
GS,2021-03-31,2021-05-04,6836000000,1301548000000.0,97664000000,-5183000000.0,1312000000.0,-6495000000.0
GS,2021-06-30,2021-08-04,5486000000,1387922000000.0,101890000000,,,
GS,2021-09-30,2021-11-01,5378000000,1443230000000.0,106297000000,,,
