ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
IEX,2009-09-30,2010-11-04,29777000,,1144783000,,,
IEX,2010-03-31,2011-05-03,36625000,2098157000.0,1268104000,27131000.0,7548000.0,19583000.0
IEX,2010-06-30,2010-08-06,40398000,2211527000.0,1272135000,,,
IEX,2010-09-30,2010-11-04,38564000,2346461000.0,1335758000,,,
IEX,2010-12-31,2011-02-25,41513000,2381695000.0,1375660000,27131000.0,5734000.0,21397000.0
IEX,2011-03-31,2011-05-03,47951000,2465428000.0,1472986000,29127000.0,11442000.0,17685000.0
IEX,2011-06-30,2011-08-08,50182000,2923320000.0,1511650000,,,
IEX,2011-09-30,2011-10-31,48336000,2893728000.0,1505421000,,,
IEX,2011-12-31,2012-02-24,47388000,2836107000.0,1513135000,41632000.0,7191000.0,34441000.0
IEX,2012-03-31,2012-05-08,52171000,2879126000.0,1600571000,58742000.0,8515000.0,50227000.0
IEX,2012-06-30,2012-08-01,54351000,2856802000.0,1579253000,,,
IEX,2012-09-30,2012-11-02,50127000,2957435000.0,1608837000,,,
IEX,2012-12-31,2013-02-21,-119019000,2785390000.0,1464998000,85682000.0,7699000.0,77983000.0
IEX,2013-03-31,2013-05-06,61300000,2822600000.0,1481647000,72195000.0,7625000.0,64570000.0
IEX,2013-06-30,2013-08-05,62561000,2827652000.0,1479492000,,,
IEX,2013-09-30,2013-10-31,63799000,2849381000.0,1514524000,,,
IEX,2013-12-31,2014-02-13,67555000,2887577000.0,1572989000,101612000.0,8396000.0,93216000.0
IEX,2014-03-31,2014-04-29,74548000,2951822000.0,1620998000,74185000.0,10809000.0,63376000.0
IEX,2014-06-30,2014-07-29,71777000,2990997000.0,1624887000,,,
IEX,2014-09-30,2014-10-27,71441000,2939312000.0,1587900000,,,
IEX,2014-12-31,2015-02-23,61620000,2908070000.0,1486451000,101378000.0,14177000.0,87201000.0
IEX,2015-03-31,2015-04-28,65954000,2869154000.0,1450992000,49404000.0,10077000.0,39327000.0
IEX,2015-06-30,2015-07-27,69585000,2903358000.0,1454808000,,,
IEX,2015-09-30,2015-10-27,79505000,2870362000.0,1428593000,,,
