ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
EOG,2009-06-30,2009-08-06,-16706000.0,16792752000.0,9259522000.0,
EOG,2009-09-30,2010-11-02,4196000.0,17221293000.0,9259522000.0,
EOG,2009-12-31,2010-02-25,400427000.0,18118667000.0,9259522000.0,828763000.0
EOG,2010-06-30,2010-08-05,59872000.0,19465683000.0,9259522000.0,
EOG,2010-09-30,2010-11-02,-70906000.0,19944859000.0,9259522000.0,
EOG,2010-12-31,2011-02-24,53673000.0,21624233000.0,9259522000.0,622875000.0
EOG,2011-03-31,2011-05-06,133973000.0,23545522000.0,9259522000.0,957488000.0
EOG,2011-06-30,2011-08-04,295574000.0,23959379000.0,9259522000.0,
EOG,2011-09-30,2011-11-01,540878000.0,24794678000.0,9259522000.0,
EOG,2011-12-31,2012-02-24,120698000.0,24838797000.0,9259522000.0,1236887000.0
EOG,2012-03-31,2012-05-08,324009000.0,25555536000.0,9259522000.0,1077605000.0
EOG,2012-06-30,2012-08-02,395778000.0,25998577000.0,9259522000.0,
EOG,2012-09-30,2012-11-05,355491000.0,28032491000.0,9259522000.0,
EOG,2012-12-31,2013-02-22,-504999000.0,27336578000.0,9259522000.0,1227187000.0
EOG,2013-03-31,2013-05-06,494725000.0,28232613000.0,9259522000.0,1424935000.0
EOG,2013-06-30,2013-08-06,659692000.0,29077152000.0,9259522000.0,
EOG,2013-09-30,2013-11-06,462498000.0,30147270000.0,9259522000.0,
EOG,2013-12-31,2014-02-24,580194000.0,30574238000.0,9259522000.0,2001230000.0
EOG,2014-03-31,2014-05-06,660928000.0,32141288000.0,9259522000.0,2267673000.0
EOG,2014-06-30,2014-08-05,706353000.0,33302434000.0,9259522000.0,
EOG,2014-09-30,2014-11-04,1103618000.0,34500883000.0,9259522000.0,
EOG,2014-12-31,2015-02-18,444588000.0,34762687000.0,9259522000.0,2110438000.0
EOG,2015-03-31,2015-05-04,-169748000.0,34692454000.0,9259522000.0,960547000.0
EOG,2015-06-30,2015-08-06,5268000.0,33884096000.0,9259522000.0,
EOG,2015-09-30,2015-11-05,-4075739000.0,27277247000.0,9259522000.0,
EOG,2015-12-31,2016-02-25,-284296000.0,26975244000.0,9259522000.0,615813000.0
EOG,2016-03-31,2016-05-05,-471776000.0,26338423000.0,9259522000.0,291591000.0
EOG,2016-06-30,2016-08-04,-292558000.0,25830538000.0,9259522000.0,
EOG,2016-09-30,2016-11-03,-190000000.0,25554921000.0,9259522000.0,
EOG,2016-12-31,2017-02-27,-142352000.0,29459433000.0,9259522000.0,804745000.0
EOG,2017-03-31,2017-05-08,28517000.0,29211974000.0,9259522000.0,898049000.0
EOG,2017-06-30,2017-08-01,23053000.0,29263617000.0,9259522000.0,
EOG,2017-09-30,2017-11-02,100541000.0,28805305000.0,9259522000.0,
EOG,2017-12-31,2018-02-27,2430468000.0,29833078000.0,9259522000.0,1327548000.0
EOG,2018-03-31,2018-05-03,638589000.0,30740517000.0,9259522000.0,1552166000.0
EOG,2018-06-30,2018-08-02,696731000.0,32092380000.0,9259522000.0,
EOG,2018-09-30,2018-11-01,1190952000.0,33637736000.0,9259522000.0,
EOG,2018-12-31,2019-02-26,892768000.0,33934474000.0,9259522000.0,2085228000.0
EOG,2019-03-31,2019-05-02,635426000.0,35663535000.0,9259522000.0,1607769000.0
EOG,2019-06-30,2019-08-01,847841000.0,35751501000.0,9259522000.0,
EOG,2019-09-30,2019-11-06,615122000.0,36542269000.0,9259522000.0,
EOG,2019-12-31,2020-02-27,636521000.0,37124608000.0,21640000000.0,1807204000.0
EOG,2020-03-31,2020-05-07,9813000.0,37634084000.0,21640000000.0,2584918000.0
EOG,2020-06-30,2020-08-06,-909384000.0,35221671000.0,21640000000.0,
EOG,2020-09-30,2020-11-05,-42467000.0,35074018000.0,21640000000.0,
EOG,2020-12-31,2021-02-25,337466000.0,35804601000.0,20302000000.0,1121238000.0
EOG,2021-03-31,2021-05-06,677000000.0,36171000000.0,20302000000.0,1870000000.0
EOG,2021-06-30,2021-08-04,907000000.0,36885000000.0,20881000000.0,
EOG,2021-09-30,2021-11-04,1095000000.0,37172000000.0,21765000000.0,
EOG,2021-12-31,2022-02-24,1985000000.0,38236000000.0,22180000000.0,3166000000.0
EOG,2022-03-31,2022-05-05,390000000.0,38097000000.0,21540000000.0,828000000.0
EOG,2022-06-30,2022-08-04,2238000000.0,38139000000.0,22312000000.0,
EOG,2022-09-30,2022-11-03,2854000000.0,40487000000.0,23849000000.0,
EOG,2022-12-31,2023-02-23,2277000000.0,41371000000.0,24779000000.0,3444000000.0
EOG,2023-03-31,2023-05-04,2023000000.0,41025000000.0,25447000000.0,3255000000.0
EOG,2023-06-30,2023-08-03,1553000000.0,41487000000.0,26257000000.0,
EOG,2023-09-30,2023-11-02,2030000000.0,43647000000.0,27758000000.0,
EOG,2023-12-31,2024-02-22,1988000000.0,43857000000.0,28090000000.0,3104000000.0
EOG,2024-03-31,2024-05-02,1789000000.0,44796000000.0,28636000000.0,2903000000.0
EOG,2024-06-30,2024-08-01,1690000000.0,45224000000.0,29159000000.0,
EOG,2024-09-30,2024-11-07,1673000000.0,46151000000.0,29574000000.0,
EOG,2024-12-31,2025-02-27,1251000000.0,47186000000.0,29351000000.0,2763000000.0
EOG,2025-03-31,2025-05-01,1463000000.0,46982000000.0,29516000000.0,2289000000.0
EOG,2025-06-30,2025-08-07,1345000000.0,46284000000.0,29238000000.0,
EOG,2025-09-30,2025-11-06,1471000000.0,52199000000.0,30285000000.0,
EOG,2025-12-31,2026-02-24,701000000.0,51799000000.0,29833000000.0,2612000000.0
