ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
PNR,2009-06-27,2010-07-29,31928000.0,3977245000.0,,,,
PNR,2009-09-26,2010-10-26,36948000.0,3982252000.0,,,,
PNR,2010-07-03,2010-07-29,61081000.0,3852700000.0,1980505000.0,,,
PNR,2010-10-02,2010-10-26,55050000.0,3972758000.0,2097676000.0,,,
PNR,2010-12-31,2011-02-23,46376000.0,3973533000.0,2093153000.0,21133000.0,16542000.0,4591000.0
PNR,2011-04-02,2012-04-24,50541000.0,4162687000.0,2167160000.0,-48180000.0,13268000.0,-61448000.0
PNR,2011-07-02,2011-07-26,66712000.0,5052312000.0,2249354000.0,,,
PNR,2011-10-01,2011-10-26,51092000.0,4882443000.0,2182697000.0,,,
PNR,2011-12-31,2012-02-21,-134123000.0,4586313000.0,1933329000.0,79667000.0,20285000.0,59382000.0
PNR,2012-03-31,2012-04-24,60814000.0,4778206000.0,2027301000.0,-67509000.0,15621000.0,-83130000.0
PNR,2012-06-30,2012-07-24,71830000.0,4586269000.0,2001789000.0,,,
PNR,2012-09-29,2012-11-01,30418000.0,11972335000.0,2001789000.0,,,
PNR,2012-12-31,2013-02-26,-270248000.0,11795311000.0,6366860000.0,-179391000.0,44590000.0,-223981000.0
PNR,2013-03-30,2013-04-23,52000000.0,11721000000.0,6228000000.0,20000000.0,50000000.0,-30000000.0
PNR,2013-06-29,2013-07-23,154100000.0,11666600000.0,5826000000.0,,,
PNR,2013-09-28,2013-10-22,172800000.0,11804200000.0,6082200000.0,,,
PNR,2013-12-31,2014-02-25,158200000.0,11743300000.0,6095300000.0,285500000.0,43700000.0,241800000.0
PNR,2014-03-29,2014-04-22,118600000.0,11766500000.0,5936300000.0,600000.0,27200000.0,-26600000.0
PNR,2014-06-28,2014-07-31,161500000.0,11616800000.0,5718800000.0,,,
PNR,2014-09-27,2014-10-21,-186000000.0,10926900000.0,4967400000.0,,,
PNR,2014-12-31,2015-02-24,120800000.0,10655200000.0,4663800000.0,325000000.0,37100000.0,287900000.0
PNR,2015-03-28,2015-04-21,113900000.0,10569400000.0,4423300000.0,-133200000.0,34800000.0,-168000000.0
PNR,2015-06-27,2015-07-21,147800000.0,10564700000.0,4552100000.0,,,
PNR,2015-09-26,2015-10-20,115200000.0,12670900000.0,4535900000.0,,,
PNR,2015-12-31,2016-02-26,-453300000.0,11857000000.0,4535900000.0,343400000.0,33700000.0,309700000.0
PNR,2016-03-31,2016-04-26,107400000.0,12030200000.0,4535900000.0,-15000000.0,38200000.0,-53200000.0
PNR,2016-06-30,2016-07-28,142800000.0,11743800000.0,4535900000.0,,,
PNR,2016-09-30,2016-10-25,141000000.0,11679000000.0,4535900000.0,,,
PNR,2016-12-31,2017-02-21,131000000.0,11534800000.0,4535900000.0,304600000.0,23300000.0,281300000.0
PNR,2017-03-31,2017-04-25,87800000.0,11818000000.0,4535900000.0,-106000000.0,23600000.0,-129600000.0
PNR,2017-06-30,2017-07-25,263700000.0,8669100000.0,4535900000.0,,,
