ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
OMC,2009-03-31,2010-04-23,164500000,17318400000.0,3522800000.0,-228400000.0,-23300000.0,-251700000.0
OMC,2009-06-30,2009-08-06,233400000,15885400000.0,3859500000.0,,,
OMC,2009-09-30,2009-10-26,165600000,16201400000.0,4034700000.0,,,
OMC,2009-12-31,2010-02-19,229500000,17920700000.0,4194800000.0,1278500000.0,-37200000.0,1241300000.0
OMC,2010-03-31,2010-04-23,163400000,16829500000.0,3921800000.0,-277900000.0,-25200000.0,-303100000.0
OMC,2010-06-30,2010-07-26,243300000,16329200000.0,3767300000.0,,,
OMC,2010-09-30,2010-10-22,174600000,18282700000.0,4117200000.0,,,
OMC,2010-12-31,2011-02-24,246500000,19566100000.0,3580500000.0,1444500000.0,55600000.0,1388900000.0
OMC,2011-03-31,2011-04-29,201900000,19168500000.0,3524600000.0,-176900000.0,39100000.0,-216000000.0
OMC,2011-06-30,2011-07-21,275100000,19156700000.0,3554300000.0,,,
OMC,2011-09-30,2011-10-20,203700000,18936000000.0,3446800000.0,,,
OMC,2011-12-31,2012-02-17,271900000,20505400000.0,3504300000.0,1314800000.0,71300000.0,1243500000.0
OMC,2012-03-31,2012-04-17,204600000,19823500000.0,3579000000.0,-500000.0,45600000.0,-46100000.0
OMC,2012-06-30,2012-07-20,282700000,20106500000.0,3269900000.0,,,
OMC,2012-09-30,2012-10-18,203900000,20798000000.0,3358600000.0,,,
OMC,2012-12-31,2013-02-19,307100000,22151900000.0,3460800000.0,1151200000.0,67600000.0,1083600000.0
OMC,2013-03-31,2013-04-22,205100000,20908300000.0,3173100000.0,-209700000.0,38200000.0,-247900000.0
OMC,2013-06-30,2013-07-18,289500000,20525000000.0,3055700000.0,,,
OMC,2013-09-30,2013-10-17,196000000,20870800000.0,3340300000.0,,,
OMC,2013-12-31,2014-02-12,300400000,22098700000.0,3582400000.0,1449100000.0,88700000.0,1360400000.0
OMC,2014-03-31,2014-04-22,205500000,21087900000.0,3718500000.0,-430300000.0,42500000.0,-472800000.0
OMC,2014-06-30,2014-07-22,325200000,21219400000.0,3456300000.0,,,
OMC,2014-09-30,2014-10-21,243800000,19968600000.0,3038300000.0,,,
OMC,2014-12-31,2015-02-10,329500000,21559700000.0,2850000000.0,1443400000.0,74700000.0,1368700000.0
OMC,2015-03-31,2015-04-21,209100000,20071000000.0,2389500000.0,-238000000.0,38200000.0,-276200000.0
OMC,2015-06-30,2015-07-21,313900000,20775500000.0,2646800000.0,,,
OMC,2015-09-30,2015-10-20,239300000,20457300000.0,2478000000.0,,,
OMC,2015-12-31,2016-02-09,331600000,22110700000.0,2452400000.0,1731500000.0,57100000.0,1674400000.0
OMC,2016-03-31,2016-05-10,218400000,21067700000.0,2375500000.0,-461200000.0,41400000.0,-502600000.0
OMC,2016-06-30,2016-07-19,326100000,20935200000.0,2281900000.0,,,
OMC,2016-09-30,2016-10-19,253800000,21401900000.0,2323900000.0,,,
OMC,2016-12-31,2017-02-09,350300000,23165400000.0,2162000000.0,1614600000.0,65000000.0,1549600000.0
OMC,2017-03-31,2017-05-10,241800000,22237300000.0,2134600000.0,-195300000.0,32100000.0,-227400000.0
OMC,2017-06-30,2017-07-20,328600000,22163400000.0,2256100000.0,,,
OMC,2017-09-30,2017-10-17,263600000,22207500000.0,2522500000.0,,,
OMC,2017-12-31,2018-02-15,254400000,24931200000.0,2615100000.0,2179900000.0,47700000.0,2132200000.0
OMC,2018-03-31,2018-04-17,264100000,23513100000.0,2626400000.0,-620800000.0,36200000.0,-657000000.0
OMC,2018-06-30,2018-07-17,364200000,22169500000.0,2321400000.0,,,
OMC,2018-09-30,2018-10-16,298900000,22487600000.0,2381700000.0,,,
OMC,2018-12-31,2019-02-12,399200000,24617000000.0,2547100000.0,1960900000.0,79500000.0,1881400000.0
OMC,2019-03-31,2019-04-16,263200000,25211200000.0,2413300000.0,-395600000.0,27200000.0,-422800000.0
OMC,2019-06-30,2019-07-17,370700000,25042100000.0,2410200000.0,,,
OMC,2019-09-30,2019-10-15,290200000,23653500000.0,2464100000.0,,,
OMC,2019-12-31,2020-02-11,415000000,26783400000.0,2853900000.0,2087900000.0,25200000.0,2062700000.0
OMC,2020-03-31,2020-04-28,258100000,23675900000.0,2447600000.0,-987200000.0,26400000.0,-1013600000.0
OMC,2020-06-30,2020-07-28,-24200000,22641100000.0,2413000000.0,,,
OMC,2020-09-30,2020-10-27,313300000,23779500000.0,2638800000.0,,,
OMC,2020-12-31,2021-02-18,398100000,27647200000.0,3084400000.0,2386000000.0,25400000.0,2360600000.0
OMC,2021-03-31,2021-04-20,287800000,25614300000.0,3211200000.0,-460900000.0,12400000.0,-473300000.0
OMC,2021-06-30,2021-07-20,348200000,25654400000.0,3348800000.0,,,
OMC,2021-09-30,2021-10-20,355600000,25580800000.0,3279000000.0,,,
OMC,2021-12-31,2022-02-09,416200000,28421800000.0,3270200000.0,1706800000.0,623200000.0,1083600000.0
OMC,2022-03-31,2022-04-20,173800000,26145700000.0,2999700000.0,-544500000.0,23200000.0,-567700000.0
OMC,2022-06-30,2022-07-20,348400000,24905500000.0,2833200000.0,,,
OMC,2022-09-30,2022-10-19,364500000,24132200000.0,2746700000.0,,,
OMC,2022-12-31,2023-02-08,429800000,27002500000.0,3252100000.0,1177100000.0,12600000.0,1164500000.0
OMC,2023-03-31,2023-04-19,227500000,25237600000.0,3116600000.0,-522100000.0,23100000.0,-545200000.0
OMC,2023-06-30,2023-07-19,366300000,25067600000.0,3153500000.0,,,
OMC,2023-09-30,2023-10-18,371900000,25010800000.0,3228800000.0,,,
OMC,2023-12-31,2024-02-07,425700000,28044600000.0,3616300000.0,1801000000.0,14200000.0,1786800000.0
OMC,2024-03-31,2024-04-17,318600000,27275600000.0,3569500000.0,-618500000.0,23100000.0,-641600000.0
OMC,2024-06-30,2024-07-17,328100000,27324200000.0,3635800000.0,,,
OMC,2024-09-30,2024-10-16,385900000,28796600000.0,3951300000.0,,,
OMC,2024-12-31,2025-02-05,448000000,29620700000.0,4193500000.0,1925000000.0,47000000.0,1878000000.0
OMC,2025-03-31,2025-04-16,287700000,28113700000.0,4373200000.0,-786800000.0,29500000.0,-816300000.0
OMC,2025-06-30,2025-07-16,257600000,28788600000.0,4486800000.0,,,
OMC,2025-09-30,2025-10-22,341300000,28838600000.0,4613300000.0,,,
OMC,2025-12-31,2026-02-20,-941100000,54415300000.0,12045800000.0,3037400000.0,39100000.0,2998300000.0
