ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
TFC,2009-09-30,2009-11-09,157000000,165328000000.0,,,,
TFC,2009-12-31,2010-02-26,194000000,165764000000.0,,374000000.0,46000000.0,328000000.0
TFC,2010-03-31,2010-05-07,194000000,163700000000.0,,637000000.0,263000000.0,374000000.0
TFC,2010-09-30,2010-11-09,219000000,157230000000.0,,,,
TFC,2011-03-31,2011-05-06,234000000,157039000000.0,,2031000000.0,48000000.0,1983000000.0
TFC,2011-06-30,2011-08-08,327000000,159310000000.0,,,,
TFC,2011-09-30,2011-11-09,371000000,167677000000.0,,,,
TFC,2012-03-31,2012-05-04,445000000,174752000000.0,,1873000000.0,21000000.0,1852000000.0
TFC,2012-06-30,2012-08-07,538000000,178529000000.0,,,,
TFC,2012-09-30,2012-11-02,496000000,182021000000.0,,,,
TFC,2013-03-31,2013-05-02,256000000,180837000000.0,,465000000.0,56000000.0,409000000.0
TFC,2013-06-30,2013-08-08,576000000,182735000000.0,,,,
TFC,2013-09-30,2013-10-31,309000000,181050000000.0,,,,
TFC,2013-12-31,2014-02-26,588000000,183010000000.0,,3589000000.0,,
TFC,2014-03-31,2014-04-30,578000000,184651000000.0,,632000000.0,,
TFC,2014-06-30,2014-07-28,478000000,188012000000.0,,,,
TFC,2014-09-30,2014-10-27,561000000,187022000000.0,,,,
TFC,2014-12-31,2015-02-25,609000000,186814000000.0,,1754000000.0,,
TFC,2015-03-31,2015-04-27,547000000,189228000000.0,,-583000000.0,,
TFC,2015-06-30,2015-07-30,501000000,191017000000.0,,,,
TFC,2015-09-30,2015-10-30,533000000,208809000000.0,,,,
TFC,2015-12-31,2016-02-25,542000000,209947000000.0,,982000000.0,,
TFC,2016-03-31,2016-04-29,570000000,212405000000.0,,-130000000.0,,
TFC,2016-06-30,2016-07-27,587000000,221859000000.0,,,,
TFC,2016-09-30,2016-10-24,642000000,222622000000.0,,,,
TFC,2016-12-31,2017-02-21,643000000,219276000000.0,,2372000000.0,,
TFC,2017-03-31,2017-04-24,426000000,220501000000.0,,158000000.0,,
TFC,2017-06-30,2017-07-28,674000000,221192000000.0,,,,
TFC,2017-09-30,2017-10-27,648000000,220340000000.0,,,,
TFC,2017-12-31,2018-02-21,667000000,221642000000.0,,1676000000.0,,
TFC,2018-03-31,2018-04-30,791000000,220729000000.0,,308000000.0,,
TFC,2018-06-30,2018-07-27,822000000,222681000000.0,,,,
TFC,2018-09-30,2018-10-26,839000000,222885000000.0,,,,
TFC,2018-12-31,2019-02-26,805000000,225697000000.0,,1371000000.0,,
TFC,2019-03-31,2019-04-30,798000000,227683000000.0,,-745000000.0,,
TFC,2019-06-30,2019-07-31,885000000,230872000000.0,,,,
TFC,2019-09-30,2019-10-25,828000000,236750000000.0,,,,
TFC,2019-12-31,2020-03-03,726000000,473078000000.0,,-444000000.0,,
TFC,2020-03-31,2020-05-08,1063000000,506229000000.0,,4628000000.0,464000000.0,4164000000.0
TFC,2020-06-30,2020-08-04,958000000,504336000000.0,,,,
TFC,2020-09-30,2020-11-02,1141000000,499183000000.0,,,,
TFC,2020-12-31,2021-02-24,1330000000,509228000000.0,,2408000000.0,99000000.0,2309000000.0
TFC,2021-03-31,2021-05-03,1473000000,517537000000.0,,-33000000.0,99000000.0,-132000000.0
TFC,2021-06-30,2021-08-06,1658000000,521964000000.0,,,,
TFC,2021-09-30,2021-11-02,1704000000,529884000000.0,,,,
TFC,2021-12-31,2022-02-23,1602000000,541241000000.0,,4807000000.0,128000000.0,4679000000.0
TFC,2022-03-31,2022-05-05,1416000000,543979000000.0,,-188000000.0,,
TFC,2022-06-30,2022-08-01,1532000000,545123000000.0,,,,
TFC,2022-09-30,2022-10-31,1637000000,548438000000.0,,,,
TFC,2022-12-31,2023-02-28,1682000000,555255000000.0,,3534000000.0,,
TFC,2023-03-31,2023-05-01,1515000000,574354000000.0,,118000000.0,,
TFC,2023-06-30,2023-07-31,1345000000,554549000000.0,,,,
TFC,2023-09-30,2023-10-31,1183000000,542707000000.0,,,,
TFC,2023-12-31,2024-02-27,-5090000000,535349000000.0,,2376000000.0,,
TFC,2024-03-31,2024-05-09,1200000000,534959000000.0,,-990000000.0,,
TFC,2024-06-30,2024-08-08,922000000,519853000000.0,,,,
TFC,2024-09-30,2024-11-01,1442000000,523434000000.0,,,,
TFC,2024-12-31,2025-02-25,1276000000,531176000000.0,63679000000.0,775000000.0,,
TFC,2025-03-31,2025-04-30,1261000000,535899000000.0,63679000000.0,746000000.0,,
TFC,2025-06-30,2025-07-31,1240000000,543833000000.0,63679000000.0,,,
TFC,2025-09-30,2025-10-30,1452000000,543851000000.0,63679000000.0,,,
TFC,2025-12-31,2026-02-24,1354000000,547538000000.0,65189000000.0,2582000000.0,,
