ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
KKR,2011-03-31,2012-05-04,159565000,39871530000,,,348000.0,
KKR,2011-06-30,2011-08-05,39621000,40588171000,,,,
KKR,2011-09-30,2011-11-08,-243402000,38633762000,,,,
KKR,2011-12-31,2012-02-27,46137000,40377645000,,,13413000.0,
KKR,2012-03-31,2012-05-04,190436000,43520412000,,,6485000.0,
KKR,2012-06-30,2012-08-03,146261000,42610275000,,,,
KKR,2012-09-30,2012-11-02,127411000,43648620000,,,,
KKR,2012-12-31,2013-02-22,96728000,44426353000,,,8339000.0,
KKR,2013-03-31,2013-05-02,193439000,45542791000,,,1283000.0,
KKR,2013-06-30,2013-08-08,15134000,44807645000,,,,
KKR,2013-09-30,2013-11-01,204740000,48160051000,,,,
KKR,2013-12-31,2014-02-24,277913000,51427201000,,,6429000.0,
KKR,2014-03-31,2014-05-07,210041000,56402666000,,,1888000.0,
KKR,2014-06-30,2014-08-07,178215000,65634317000,,,,
KKR,2014-09-30,2014-11-06,89938000,66332985000,,,,
KKR,2014-12-31,2015-02-27,-583000,65872745000,,-29354000.0,5790000.0,-35144000.0
KKR,2015-03-31,2015-05-07,270507000,67286990000,,943372000.0,3783000.0,939589000.0
KKR,2015-06-30,2015-08-07,376306000,71693697000,,,,
KKR,2015-09-30,2015-11-05,-190588000,69056926000,,,,
KKR,2015-12-31,2016-02-26,32257000,71057759000,,-1347138000.0,159442000.0,-1506580000.0
KKR,2016-03-31,2016-05-06,-329939000,34428583000,,-738790000.0,1470000.0,-740260000.0
KKR,2016-06-30,2016-08-04,99583000,37506871000,,,,
KKR,2016-09-30,2016-11-04,360353000,37984599000,,,,
KKR,2016-12-31,2017-02-24,179310000,39002897000,,-1006362000.0,54486000.0,-1060848000.0
KKR,2017-03-31,2017-05-08,267684000,41635712000,,-1118369000.0,21384000.0,-1139753000.0
KKR,2017-06-30,2017-08-04,413987000,42868081000,,,,
KKR,2017-09-30,2017-11-03,161904000,44305639000,,,,
KKR,2017-12-31,2018-02-23,174730000,45834719000,7185936000.0,-1411359000.0,26221000.0,-1437580000.0
KKR,2018-03-31,2018-05-08,178443000,47579153000,7185936000.0,-2157500000.0,8670000.0,-2166170000.0
KKR,2018-06-30,2018-08-03,688722000,48572664000,7185936000.0,,,
KKR,2018-09-30,2018-11-02,648539000,50343948000,9006767000.0,,,
KKR,2018-12-31,2019-02-15,-384641000,50743375000,8649610000.0,-2366428000.0,32710000.0,-2399138000.0
KKR,2019-03-31,2019-05-03,709319000,52004019000,9322371000.0,156278000.0,19455000.0,136823000.0
KKR,2019-06-30,2019-08-02,522734000,57524065000,9875478000.0,,,
KKR,2019-09-30,2019-11-05,249554000,57645049000,10117754000.0,,,
KKR,2019-12-31,2020-02-18,523442000,60899319000,10807490000.0,-2169369000.0,33990000.0,-2203359000.0
KKR,2020-03-31,2020-05-11,-1280524000,55601075000,9325962000.0,-1406406000.0,,
KKR,2020-06-30,2020-08-07,706969000,62110382000,9954868000.0,,,
KKR,2020-09-30,2020-11-06,1064843000,70655333000,12197656000.0,,,
KKR,2020-12-31,2021-02-19,1511221000,79806502000,13716818000.0,-1806348000.0,,
KKR,2021-03-31,2021-05-10,1669836000,216445114000,14676056000.0,-73166000.0,,
KKR,2021-06-30,2021-08-06,1315275000,229234863000,16068359000.0,,,
KKR,2021-09-30,2021-11-05,1156557000,265799650000,16932970000.0,,,
KKR,2021-12-31,2022-02-28,524808000,265799650000,17582164000.0,-3618209000.0,,
KKR,2022-03-31,2022-05-06,-56520000,265799650000,15714287000.0,916818000.0,,
KKR,2022-06-30,2022-08-05,-810684000,265799650000,19072683000.0,,,
KKR,2022-09-30,2022-11-08,-74396000,265799650000,19072683000.0,,,
KKR,2022-12-31,2023-02-27,100470000,275346636000,18807767000.0,-647535000.0,,
KKR,2023-03-31,2023-05-10,339994000,282610589000,18807767000.0,-1932888000.0,,
KKR,2023-06-30,2023-08-08,861712000,287694799000,18807767000.0,,,
KKR,2023-09-30,2023-11-09,1490126000,288732956000,20407773000.0,,,
KKR,2023-12-31,2024-02-29,1040429000,317294194000,22858694000.0,1107124000.0,,
KKR,2024-03-31,2024-05-09,682214000,339773927000,21421193000.0,1527433000.0,,
KKR,2024-06-30,2024-08-09,667926000,348469179000,21673103000.0,,,
KKR,2024-09-30,2024-11-05,600550000,360655876000,24083685000.0,,,
KKR,2024-12-31,2025-02-28,1125555000,360099411000,23651568000.0,-111655000.0,,
KKR,2025-03-31,2025-05-09,-185924000,372372919000,27469987000.0,2549726000.0,,
KKR,2025-06-30,2025-08-08,510123000,380867573000,28219229000.0,,,
KKR,2025-09-30,2025-11-07,900357000,398480928000,29749202000.0,,,
KKR,2025-12-31,2026-02-27,1145907000,410144072000,30902561000.0,-4900331000.0,,
