ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
AWK,2009-06-30,2010-08-04,51989000,,3932763000,,,
AWK,2009-09-30,2010-11-03,91636000,,3991809000,,,
AWK,2010-03-31,2011-05-04,30808000,13452651000.0,4003491000,175990000.0,142682000.0,33308000.0
AWK,2010-06-30,2010-08-04,72751000,13773516000.0,4043866000,,184597000.0,
AWK,2010-09-30,2010-11-03,124114000,13983675000.0,4135753000,,194811000.0,
AWK,2010-12-31,2011-02-28,40154000,14079773000.0,4132272000,187906000.0,243546000.0,-55640000.0
AWK,2011-03-31,2011-05-04,47332000,14128807000.0,4150654000,161526000.0,176411000.0,-14885000.0
AWK,2011-06-30,2011-08-03,84566000,14347216000.0,4157920000,,215381000.0,
AWK,2011-09-30,2011-11-02,137422000,14538733000.0,4258643000,,230148000.0,
AWK,2011-12-31,2012-02-28,40293000,14776391000.0,4235837000,232313000.0,302918000.0,-70605000.0
AWK,2012-03-31,2012-05-02,41754000,14087739000.0,4250889000,148099000.0,233366000.0,-85267000.0
AWK,2012-06-30,2012-08-02,107026000,14412761000.0,4321428000,,242934000.0,
AWK,2012-09-30,2012-11-07,153812000,14599535000.0,4447620000,,204057000.0,
AWK,2012-12-31,2013-03-01,55478000,14718976000.0,4443268000,220584000.0,248217000.0,-27633000.0
AWK,2013-03-31,2013-05-07,57643000,14769216000.0,4507942000,149625000.0,213086000.0,-63461000.0
AWK,2013-06-30,2013-08-07,101263000,14977377000.0,4572126000,,216744000.0,
AWK,2013-09-30,2013-11-06,150665000,15228446000.0,4632932000,,235432000.0,
AWK,2013-12-31,2014-02-27,59693000,15069533000.0,4727804000,207486000.0,314990000.0,-107504000.0
AWK,2014-03-31,2014-05-07,68123000,15274821000.0,4727804000,244874000.0,192466000.0,52408000.0
AWK,2014-06-30,2014-08-06,109299000,15426447000.0,4727804000,,209315000.0,
AWK,2014-09-30,2014-11-05,152185000,15715647000.0,4727804000,,,
AWK,2014-12-31,2015-02-25,93501000,16130956000.0,4915591000,257025000.0,,
AWK,2015-03-31,2015-05-06,80043000,16263531000.0,4993000000,198619000.0,,
AWK,2015-06-30,2015-08-05,123075000,16732332000.0,5054000000,,,
AWK,2015-09-30,2016-11-02,174000000,17105173000.0,5165452000,,,
AWK,2015-12-31,2016-02-25,99000000,17241000000.0,5049000000,323382000.0,369000000.0,-45618000.0
AWK,2016-03-31,2016-05-04,82000000,17417000000.0,5082000000,,284000000.0,
AWK,2016-06-30,2016-08-03,137000000,17706000000.0,5153000000,,,
AWK,2016-09-30,2016-11-02,148000000,17971000000.0,5238000000,,,
AWK,2016-12-31,2017-02-21,101000000,18482000000.0,5218000000,331000000.0,383000000.0,-52000000.0
AWK,2017-03-31,2017-05-03,93000000,18610000000.0,5287000000,277000000.0,270000000.0,7000000.0
AWK,2017-06-30,2017-08-02,131000000,18966000000.0,5384000000,,332000000.0,
AWK,2017-09-30,2017-11-01,203000000,19361000000.0,5518000000,,362000000.0,
AWK,2017-12-31,2018-02-20,-1000000,19482000000.0,5385000000,463000000.0,470000000.0,-7000000.0
AWK,2018-03-31,2018-05-02,106000000,19728000000.0,5451000000,219000000.0,364000000.0,-145000000.0
AWK,2018-06-30,2018-08-01,162000000,20471000000.0,5736000000,,375000000.0,
AWK,2018-09-30,2018-10-31,187000000,20880000000.0,5860000000,,397000000.0,
AWK,2018-12-31,2019-02-19,112000000,21223000000.0,5864000000,394000000.0,450000000.0,-56000000.0
AWK,2019-03-31,2019-05-01,113000000,21464000000.0,5932000000,168000000.0,326000000.0,-158000000.0
AWK,2019-06-30,2019-07-31,170000000,21854000000.0,6027000000,,386000000.0,
AWK,2019-09-30,2019-10-30,240000000,22238000000.0,6190000000,,403000000.0,
AWK,2019-12-31,2020-02-18,98000000,22682000000.0,6121000000,438000000.0,539000000.0,-101000000.0
AWK,2020-03-31,2020-05-06,124000000,23546000000.0,6243000000,180000000.0,408000000.0,-228000000.0
AWK,2020-06-30,2020-08-05,176000000,24009000000.0,6338000000,,462000000.0,
AWK,2020-09-30,2020-11-04,264000000,24394000000.0,6512000000,,444000000.0,
