ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
O,2009-06-30,2010-07-29,32560000,,1554661000,
O,2009-09-30,2010-10-28,33152000,,1554661000,
O,2010-03-31,2011-04-28,30205000,2914787000.0,1488009000,36527000.0
O,2010-06-30,2010-07-29,31048000,3143155000.0,1449095000,
O,2010-09-30,2010-10-28,31654000,3285534000.0,1626984000,
O,2010-12-31,2011-02-10,37877000,3535590000.0,1846965000,86607000.0
O,2011-03-31,2011-04-28,35999000,3770556000.0,2110148000,41526000.0
O,2011-06-30,2011-08-01,39248000,3991053000.0,2090993000,
O,2011-09-30,2011-10-28,40780000,4274774000.0,2275542000,
O,2011-12-31,2012-02-13,41005000,4419389000.0,2254854000,99705000.0
O,2012-03-31,2012-04-27,39263000,4398433000.0,2460939000,50326000.0
O,2012-06-30,2012-07-26,43407000,4576559000.0,2472883000,
O,2012-09-30,2012-10-25,37458000,5036326000.0,2442703000,
O,2012-12-31,2013-02-14,39023000,5443363000.0,2412794000,117941000.0
O,2013-03-31,2013-04-26,71804000,8763603000.0,5127591000,56274000.0
O,2013-06-30,2013-07-25,54670000,9415533000.0,5068879000,
O,2013-09-30,2013-10-31,51571000,9880927000.0,5010248000,
O,2013-12-31,2014-02-14,64336000,9924441000.0,5385447000,173239000.0
O,2014-03-31,2014-05-01,57661000,10480781000.0,5325638000,114196000.0
O,2014-06-30,2014-07-24,61902000,10812402000.0,5835701000,
O,2014-09-30,2014-10-30,73283000,10939840000.0,5561790000,
O,2014-12-31,2015-02-18,77788000,11012622000.0,5613401000,187611000.0
O,2015-03-31,2015-04-30,67264000,11092153000.0,5650036000,117852000.0
O,2015-06-30,2015-07-30,66087000,11728314000.0,5960203000,
O,2015-09-30,2015-10-29,67475000,11738569000.0,6039648000,
O,2015-12-31,2016-02-11,82941000,11865870000.0,6531596000,219355000.0
O,2016-03-31,2016-04-27,70243000,12037103000.0,6478999000,136290000.0
O,2016-06-30,2016-07-28,75815000,12249431000.0,6800641000,
O,2016-09-30,2016-10-26,77072000,12536453000.0,6754731000,
O,2016-12-31,2017-02-23,92441000,13152871000.0,6766804000,224835000.0
O,2017-03-31,2017-04-26,88870000,13422186000.0,7034943000,213131000.0
O,2017-06-30,2017-07-27,81136000,13574116000.0,7001406000,
O,2017-09-30,2017-10-26,87940000,13701419000.0,7354429000,
O,2017-12-31,2018-02-22,60852000,14058166000.0,7371501000,235752000.0
O,2018-03-31,2018-05-09,83163000,14474093000.0,7267980000,213529000.0
O,2018-06-30,2018-08-02,96380000,14674074000.0,7475750000,
O,2018-09-30,2018-11-01,98999000,15095325000.0,7676240000,
O,2018-12-31,2019-02-22,85072000,15260483000.0,8088742000,250900000.0
O,2019-03-31,2019-05-02,110942000,15762908000.0,7983895000,212027000.0
O,2019-06-30,2019-08-06,95194000,16748630000.0,8837502000,
O,2019-09-30,2019-11-05,101049000,17179904000.0,9293419000,
O,2019-12-31,2020-02-24,129297000,18554796000.0,9774456000,291231000.0
O,2020-03-31,2020-05-05,146827000,18796442000.0,10388015000,265216000.0
O,2020-06-30,2020-08-04,107824000,19102547000.0,10344449000,
O,2020-09-30,2020-11-03,22904000,19785370000.0,10470527000,
O,2020-12-31,2021-02-23,117931000,20740285000.0,10985483000,305738000.0
O,2021-03-31,2021-05-04,95940000,20979570000.0,11534872000,266453000.0
O,2021-06-30,2021-08-03,124479000,21984941000.0,11839532000,
O,2021-09-30,2021-11-02,134996000,23711094000.0,13335093000,
O,2021-12-31,2022-02-23,4041000,43137502000.0,25052574000,352123000.0
O,2022-03-31,2022-05-05,199369000,44062017000.0,25502179000,513479000.0
O,2022-06-30,2022-08-04,223207000,44951918000.0,26326612000,
O,2022-09-30,2022-11-03,219567000,45892475000.0,26737119000,
O,2022-12-31,2023-02-22,227265000,49673092000.0,28713149000,630490000.0
O,2023-03-31,2023-05-04,225016000,51101438000.0,29259106000,731234000.0
O,2023-06-30,2023-08-03,195415000,53980666000.0,31143211000,
O,2023-09-30,2023-11-07,233473000,55336920000.0,31657144000,
O,2023-12-31,2024-02-21,218405000,57779357000.0,32941467000,760658000.0
O,2024-03-31,2024-05-07,132284000,68328249000.0,38986027000,778673000.0
O,2024-06-30,2024-08-06,259391000,68060931000.0,38581793000,
O,2024-09-30,2024-11-05,269485000,68468766000.0,38457792000,
O,2024-12-31,2025-02-25,199612000,68835039000.0,38840738000,971963000.0
O,2025-03-31,2025-05-06,249815000,69757696000.0,39031261000,787516000.0
O,2025-06-30,2025-08-07,196919000,71424073000.0,39153106000,
O,2025-09-30,2025-11-04,315771000,71278982000.0,39050597000,
O,2025-12-31,2026-02-25,296085000,72795612000.0,39438695000,1203434000.0
