ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
BBY,2009-08-29,2009-10-08,158000000,17191000000,5306000000,,,
BBY,2009-11-28,2010-01-07,227000000,21100000000,5529000000,,,
BBY,2010-02-27,2010-04-28,779000000,18302000000,6320000000,1527000000.0,146000000.0,1381000000.0
BBY,2010-05-29,2010-07-08,155000000,17956000000,6368000000,169000000.0,161000000.0,8000000.0
BBY,2010-08-28,2010-10-07,254000000,17362000000,6015000000,,,
BBY,2010-11-27,2011-01-05,217000000,22352000000,6001000000,,,
BBY,2011-02-26,2011-04-25,651000000,17849000000,6602000000,645000000.0,215000000.0,430000000.0
BBY,2011-05-28,2011-07-01,136000000,18673000000,6319000000,1324000000.0,202000000.0,1122000000.0
BBY,2011-08-27,2011-09-30,177000000,18829000000,6087000000,,,
BBY,2011-11-26,2012-01-03,154000000,22748000000,5710000000,,,
BBY,2012-03-03,2012-05-01,-1698000000,16005000000,3745000000,666000000.0,150000000.0,516000000.0
BBY,2012-05-05,2012-06-13,158000000,16011000000,3672000000,379000000.0,141000000.0,238000000.0
BBY,2012-08-04,2012-09-06,12000000,15849000000,3515000000,,,
BBY,2012-11-03,2012-12-05,-10000000,17556000000,3507000000,,,
BBY,2013-05-04,2013-06-07,-81000000,14331000000,2916000000,-5000000.0,174000000.0,-179000000.0
BBY,2013-08-03,2013-09-09,266000000,13284000000,3602000000,,,
BBY,2013-11-02,2013-12-09,54000000,15068000000,3742000000,,,
BBY,2014-02-01,2014-03-28,293000000,14013000000,3986000000,770000000.0,125000000.0,645000000.0
BBY,2014-05-03,2014-06-09,461000000,13911000000,4421000000,308000000.0,111000000.0,197000000.0
BBY,2014-08-02,2014-09-10,146000000,14349000000,4526000000,,,
BBY,2014-11-01,2014-12-05,107000000,15762000000,4569000000,,,
BBY,2015-01-31,2015-03-31,519000000,15256000000,4995000000,1161000000.0,136000000.0,1025000000.0
BBY,2015-05-02,2015-06-08,129000000,13719000000,4868000000,-10000000.0,124000000.0,-134000000.0
BBY,2015-08-01,2015-09-04,164000000,13566000000,4622000000,,,
BBY,2015-10-31,2015-12-04,125000000,15175000000,4650000000,,,
BBY,2016-01-30,2016-03-23,479000000,13519000000,4378000000,859000000.0,156000000.0,703000000.0
BBY,2016-04-30,2016-06-09,229000000,12901000000,4378000000,483000000.0,136000000.0,347000000.0
BBY,2016-07-30,2016-09-02,198000000,13254000000,4319000000,,,
BBY,2016-10-29,2016-12-02,194000000,14542000000,4261000000,,,
BBY,2017-01-28,2017-03-24,607000000,13856000000,4709000000,1150000000.0,137000000.0,1013000000.0
BBY,2017-04-29,2017-06-05,188000000,12955000000,4499000000,243000000.0,153000000.0,90000000.0
BBY,2017-07-29,2017-09-05,209000000,13444000000,4347000000,,,
BBY,2017-10-28,2017-12-01,239000000,14785000000,4152000000,,,
BBY,2018-02-03,2018-04-02,364000000,13049000000,3612000000,938000000.0,199000000.0,739000000.0
BBY,2018-05-05,2018-06-08,208000000,12082000000,3420000000,204000000.0,181000000.0,23000000.0
