ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
WAB,2010-06-30,2010-08-05,31211000,1632184000.0,804136000,,,
WAB,2010-09-30,2010-11-08,30544000,1705680000.0,869308000,,,
WAB,2010-12-31,2011-02-25,30980000,1803081000.0,899771000,100887000.0,8472000.0,92415000.0
WAB,2011-03-31,2011-05-09,40952000,1897128000.0,966043000,16486000.0,7401000.0,9085000.0
WAB,2011-06-30,2011-08-04,36334000,2011478000.0,1014816000,,,
WAB,2011-09-30,2011-11-09,46600000,2005617000.0,1011017000,,,
WAB,2011-12-31,2012-02-24,46263000,2158953000.0,1045189000,148606000.0,15745000.0,132861000.0
WAB,2012-03-31,2012-05-03,59261000,2219574000.0,1120995000,981000.0,10191000.0,-9210000.0
WAB,2012-06-30,2012-08-02,64712000,2331897000.0,1151066000,,,
WAB,2012-09-30,2012-11-02,62994000,2396042000.0,1225266000,,,
WAB,2012-12-31,2013-02-22,64765000,2351542000.0,1276830000,123913000.0,11307000.0,112606000.0
WAB,2013-03-31,2013-05-02,69613000,2506175000.0,1326381000,32040000.0,6448000.0,25592000.0
WAB,2013-06-30,2013-07-26,74638000,2516390000.0,1401260000,,,
WAB,2013-09-30,2013-10-31,73943000,2816980000.0,1512673000,,,
WAB,2013-12-31,2014-02-21,74041000,2821997000.0,1585259000,150657000.0,17643000.0,133014000.0
WAB,2014-03-31,2014-05-01,80134000,2916519000.0,1679027000,26215000.0,6333000.0,19882000.0
WAB,2014-06-30,2014-07-31,88705000,3163868000.0,1764316000,,,
WAB,2014-09-30,2014-10-30,90155000,3228387000.0,1788657000,,,
WAB,2014-12-31,2015-02-20,92686000,3303841000.0,1807242000,,16685000.0,
WAB,2015-03-31,2015-04-30,96164000,3167507000.0,1816247000,,8458000.0,
WAB,2015-06-30,2015-07-30,101504000,3298123000.0,1955348000,,,
WAB,2015-09-30,2015-10-29,99181000,3326082000.0,1984147000,,,
WAB,2015-12-31,2016-02-19,101779000,3300335000.0,1699607000,,16349000.0,
WAB,2016-03-31,2016-04-28,94163000,3380785000.0,1676561000,75566000.0,8504000.0,67062000.0
WAB,2016-06-30,2016-07-28,90485000,3379196000.0,1722537000,,,
WAB,2016-09-30,2016-11-07,82428000,3428157000.0,1727074000,,,
WAB,2016-12-31,2017-02-28,37811000,6581018000.0,2205977000,202414000.0,18540000.0,183874000.0
WAB,2017-03-31,2017-05-04,73889000,6030899000.0,2351591000,-26096000.0,19327000.0,-45423000.0
WAB,2017-06-30,2017-08-03,72025000,6438740000.0,2566857000,,,
WAB,2017-09-30,2017-11-01,67399000,6449650000.0,2717702000,,,
WAB,2017-12-31,2018-02-26,48948000,6579980000.0,2808868000,162300000.0,29203000.0,133097000.0
WAB,2018-03-31,2018-05-04,88366000,6875781000.0,2969118000,24200000.0,17466000.0,6734000.0
WAB,2018-06-30,2018-07-31,84416000,6677606000.0,2857280000,,,
WAB,2018-09-30,2018-10-30,87739000,8553226000.0,2895170000,,,
WAB,2018-12-31,2019-02-27,34423000,8649234000.0,2865131000,276633000.0,29073000.0,247560000.0
WAB,2019-03-31,2019-05-09,-4472000,19077905000.0,9687846000,31338000.0,29720000.0,1618000.0
WAB,2019-06-30,2019-08-01,104235000,18942593000.0,9801760000,,,
WAB,2019-09-30,2019-11-01,91100000,18900900000.0,9696400000,,,
WAB,2019-12-31,2020-02-24,135700000,18944200000.0,9956500000,447800000.0,72700000.0,375100000.0
WAB,2020-03-31,2020-05-06,111600000,18773100000.0,9761800000,-81900000.0,33300000.0,-115200000.0
WAB,2020-06-30,2020-07-29,86800000,18465400000.0,9845600000,,,
WAB,2020-09-30,2020-10-29,128100000,18444400000.0,10016900000,,,
WAB,2020-12-31,2021-02-19,87900000,18454500000.0,10122300000,325600000.0,37700000.0,287900000.0
WAB,2021-03-31,2021-04-29,112400000,18543200000.0,10144100000,292200000.0,26500000.0,265700000.0
WAB,2021-06-30,2021-07-29,124800000,18512400000.0,10294400000,,,
WAB,2021-09-30,2021-10-27,130600000,18351900000.0,10156600000,,,
WAB,2021-12-31,2022-02-17,190200000,18454000000.0,10201000000,313700000.0,51500000.0,262200000.0
WAB,2022-03-31,2022-04-27,149000000,18438000000.0,10049000000,161000000.0,20000000.0,141000000.0
WAB,2022-06-30,2022-08-05,166000000,18333000000.0,9905000000,,,
WAB,2022-09-30,2022-11-01,160000000,18262000000.0,9881000000,,,
WAB,2022-12-31,2023-02-15,158000000,18516000000.0,10102000000,410000000.0,67000000.0,343000000.0
WAB,2023-03-31,2023-04-26,169000000,18669000000.0,10085000000,-25000000.0,32000000.0,-57000000.0
WAB,2023-06-30,2023-07-27,191000000,18985000000.0,10188000000,,,
WAB,2023-09-30,2023-10-25,240000000,18800000000.0,10326000000,,,
WAB,2023-12-31,2024-02-14,215000000,18988000000.0,10487000000,686000000.0,77000000.0,609000000.0
WAB,2024-03-31,2024-04-24,272000000,18747000000.0,10462000000,334000000.0,31000000.0,303000000.0
WAB,2024-06-30,2024-07-24,289000000,18876000000.0,10477000000,,,
WAB,2024-09-30,2024-10-23,283000000,18644000000.0,10250000000,,,
WAB,2024-12-31,2025-02-12,212000000,18702000000.0,10091000000,723000000.0,84000000.0,639000000.0
WAB,2025-03-31,2025-04-23,322000000,19096000000.0,10368000000,191000000.0,44000000.0,147000000.0
WAB,2025-06-30,2025-07-24,336000000,20391000000.0,10801000000,,,
WAB,2025-09-30,2025-10-22,310000000,21527000000.0,11048000000,,,
WAB,2025-12-31,2026-02-13,202000000,22069000000.0,11142000000,992000000.0,122000000.0,870000000.0
WAB,2026-03-31,2026-04-22,362000000,23196000000.0,11103000000,199000000.0,46000000.0,153000000.0
