ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
COHR,2010-09-30,2010-11-08,18367000,537087000.0,435320000.0,11060000.0,5281000.0,5779000.0
COHR,2010-12-31,2011-02-08,19157000,566835000.0,461402000.0,,9387000.0,
COHR,2011-03-31,2011-05-09,23119000,601870000.0,490233000.0,,14188000.0,
COHR,2011-06-30,2011-08-26,22039000,647202000.0,522374000.0,13818000.0,12003000.0,1815000.0
COHR,2011-09-30,2011-11-08,18579000,665928000.0,546692000.0,14290000.0,12712000.0,1578000.0
COHR,2011-12-31,2012-02-08,13287000,678497000.0,562587000.0,,10356000.0,
COHR,2012-03-31,2012-05-09,13994000,687520000.0,580670000.0,,9703000.0,
COHR,2012-06-30,2012-08-28,14446000,706486000.0,589957000.0,30367000.0,10069000.0,20298000.0
COHR,2012-09-30,2012-11-08,12718000,711125000.0,602921000.0,23185000.0,5929000.0,17256000.0
COHR,2012-12-31,2013-02-08,12200000,846860000.0,615782000.0,,7248000.0,
COHR,2013-03-31,2013-05-09,15869000,848789000.0,626229000.0,,4321000.0,
COHR,2013-06-30,2013-08-28,10026000,863802000.0,636108000.0,39488000.0,7775000.0,31713000.0
COHR,2013-09-30,2013-11-08,9694000,999518000.0,654208000.0,24387000.0,6573000.0,17814000.0
COHR,2013-12-31,2014-02-07,7569000,1116161000.0,667464000.0,,7716000.0,
COHR,2014-03-31,2014-05-12,8531000,1090064000.0,665241000.0,,6478000.0,
COHR,2014-06-30,2014-08-28,12655000,1071926000.0,675043000.0,26857000.0,8453000.0,18404000.0
COHR,2014-09-30,2014-11-07,12302000,1062085000.0,681841000.0,856000.0,21530000.0,-20674000.0
COHR,2014-12-31,2015-02-06,22096000,1046117000.0,700301000.0,,10079000.0,
COHR,2015-03-31,2015-05-08,14508000,1038268000.0,710862000.0,,8554000.0,
COHR,2015-06-30,2015-08-28,17069000,1058164000.0,729081000.0,43663000.0,12150000.0,31513000.0
COHR,2015-09-30,2015-11-06,17214000,1034026000.0,734761000.0,22179000.0,9424000.0,12755000.0
COHR,2015-12-31,2016-02-08,18991000,1043445000.0,752026000.0,,9732000.0,
COHR,2016-03-31,2016-05-09,14938000,1222395000.0,778193000.0,,13587000.0,
COHR,2016-06-30,2016-08-26,14343000,1212591000.0,782338000.0,41734000.0,25427000.0,16307000.0
COHR,2016-09-30,2016-11-08,16294000,1228487000.0,800557000.0,19513000.0,29994000.0,-10481000.0
COHR,2016-12-31,2017-02-01,23903000,1293001000.0,819046000.0,,27828000.0,
COHR,2017-03-31,2017-05-02,22430000,1347648000.0,852896000.0,,41313000.0,
COHR,2017-06-30,2017-08-21,32647000,1477297000.0,900563000.0,40244000.0,39382000.0,862000.0
COHR,2017-09-30,2017-11-08,21141000,1583805000.0,943762000.0,12383000.0,37426000.0,-25043000.0
COHR,2017-12-31,2018-02-08,9596000,1687874000.0,963901000.0,,,
COHR,2018-03-31,2018-05-09,30098000,1737234000.0,1015172000.0,,,
COHR,2018-06-30,2018-08-28,27167000,1761661000.0,1024311000.0,47069000.0,36961000.0,10108000.0
COHR,2018-09-30,2018-11-08,26149000,1880643000.0,1043588000.0,19005000.0,35902000.0,-16897000.0
COHR,2018-12-31,2019-02-08,28702000,1877134000.0,1073173000.0,,,
COHR,2019-03-31,2019-05-09,24638000,1941977000.0,1113558000.0,,,
COHR,2019-06-30,2019-08-16,28028000,1953773000.0,1133209000.0,64083000.0,28952000.0,35131000.0
COHR,2019-09-30,2019-11-12,-25998000,5370686000.0,2131194000.0,-25615000.0,25636000.0,-51251000.0
COHR,2019-12-31,2020-02-10,-98213000,5208209000.0,2065697000.0,,,
COHR,2020-03-31,2020-05-11,5921000,5106823000.0,2017907000.0,,,
COHR,2020-06-30,2020-08-26,51261000,5234714000.0,2076803000.0,176800000.0,28902000.0,147898000.0
COHR,2020-09-30,2020-11-09,46266000,5470619000.0,3046677000.0,134327000.0,33792000.0,100535000.0
COHR,2020-12-31,2021-02-09,87900000,5646563000.0,3236813000.0,,,
COHR,2021-03-31,2021-05-07,81092000,6361720000.0,3325148000.0,,,
COHR,2021-06-30,2021-08-20,82294000,6512650000.0,3406170000.0,127501000.0,41006000.0,86495000.0
COHR,2021-09-30,2021-11-09,74464000,6515862000.0,3458012000.0,52336000.0,47565000.0,4771000.0
COHR,2021-12-31,2022-02-09,67657000,7649283000.0,3537413000.0,,,
COHR,2022-03-31,2022-05-10,49002000,7767196000.0,3627765000.0,,,
COHR,2022-06-30,2022-08-29,43636000,7844846000.0,3616475000.0,137325000.0,118341000.0,18984000.0
COHR,2022-09-30,2022-11-09,-38698000,13830559000.0,5009038000.0,79577000.0,138990000.0,-59413000.0
COHR,2022-12-31,2023-02-08,-45072000,14108894000.0,5178790000.0,,,
COHR,2023-03-31,2023-05-10,2546000,14117632000.0,5239436000.0,,,
COHR,2023-06-30,2023-08-18,-178234000,13711133000.0,4987551000.0,181532000.0,93061000.0,88471000.0
COHR,2023-09-30,2023-11-07,-67534000,13521298000.0,4831986000.0,198803000.0,62197000.0,136606000.0
COHR,2023-12-31,2024-02-06,-26991000,14662880000.0,5470902000.0,,,
COHR,2024-03-31,2024-05-07,-13187000,14520412000.0,5335452000.0,,,
COHR,2024-06-30,2024-08-16,-48442000,14488634000.0,5210115000.0,162327000.0,99907000.0,62420000.0
COHR,2024-09-30,2024-11-06,25887000,14699300000.0,5501077000.0,152980000.0,91984000.0,60996000.0
COHR,2024-12-31,2025-02-05,103385000,14197334000.0,5168223000.0,,,
COHR,2025-03-31,2025-05-07,15711000,14444825000.0,5352622000.0,,,
COHR,2025-06-30,2025-08-15,-95619000,14910936000.0,5644514000.0,130284000.0,131350000.0,-1066000.0
COHR,2025-09-30,2025-11-05,226349000,14698845000.0,5830199000.0,45955000.0,103946000.0,-57991000.0
COHR,2025-12-31,2026-02-04,146717000,15087717000.0,8539296000.0,,,
