ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
NTRS,2009-03-31,2010-04-30,161800000,78464600000,6524700000,446800000.0,50200000.0,396600000.0
NTRS,2009-09-30,2009-10-30,187900000,77901500000,6223300000,,,
NTRS,2009-12-31,2010-02-26,200300000,82141500000,6312100000,322200000.0,26000000.0,296200000.0
NTRS,2010-03-31,2010-04-30,157200000,76318600000,6447100000,34800000.0,19400000.0,15400000.0
NTRS,2010-06-30,2011-07-29,199600000,76318600000,6619600000,,,
NTRS,2010-09-30,2010-10-27,155600000,80723400000,6768700000,,,
NTRS,2011-03-31,2011-04-29,151000000,92679200000,6928200000,72900000.0,8900000.0,64000000.0
NTRS,2011-06-30,2011-07-29,152000000,97398300000,7025400000,,,
NTRS,2011-09-30,2011-10-28,170400000,96098200000,7152800000,,,
NTRS,2012-03-31,2012-04-30,161200000,91604300000,7223200000,757600000.0,9900000.0,747700000.0
NTRS,2012-06-30,2012-07-27,179600000,94455900000,7390300000,,,
NTRS,2012-09-30,2012-10-26,178800000,93632500000,7532200000,,,
NTRS,2012-12-31,2013-02-26,167700000,97463800000,7527000000,23200000.0,45400000.0,-22200000.0
NTRS,2013-03-31,2013-04-30,164000000,93156800000,7612100000,312500000.0,11900000.0,300600000.0
NTRS,2013-06-30,2013-08-02,191100000,97236000000,7724600000,,,
NTRS,2013-09-30,2013-10-25,206500000,95969500000,7817100000,,,
NTRS,2013-12-31,2014-02-26,169700000,102947300000,7912000000,-121600000.0,48100000.0,-169700000.0
NTRS,2014-03-31,2014-04-28,181400000,103832600000,7948300000,538500000.0,13500000.0,525000000.0
NTRS,2014-06-30,2014-07-28,181900000,105761200000,8042600000,,,
NTRS,2014-09-30,2014-10-31,204500000,111153700000,8542600000,,,
NTRS,2014-12-31,2015-02-26,244000000,109946500000,8448900000,-337500000.0,30900000.0,-368400000.0
NTRS,2015-03-31,2015-04-28,230700000,106952000000,8607600000,490800000.0,25500000.0,465300000.0
NTRS,2015-06-30,2015-07-29,269200000,119942900000,8749300000,,,
NTRS,2015-09-30,2015-10-28,234600000,119995200000,8784500000,,,
NTRS,2015-12-31,2016-02-29,239300000,116749600000,8705900000,1350600000.0,43200000.0,1307400000.0
NTRS,2016-03-31,2016-04-28,241800000,117798800000,8832800000,-299100000.0,12000000.0,-311100000.0
NTRS,2016-06-30,2016-07-27,260700000,121509600000,8951500000,,,
NTRS,2016-09-30,2016-10-26,257600000,120085000000,9579800000,,,
NTRS,2016-12-31,2017-02-28,266500000,123926900000,9770400000,838500000.0,53300000.0,785200000.0
NTRS,2017-03-31,2017-05-02,276100000,121488700000,9977700000,784700000.0,14300000.0,770400000.0
NTRS,2017-06-30,2017-07-27,267900000,125605700000,10067900000,,,
NTRS,2017-09-30,2017-10-26,298400000,131400200000,10165200000,,,
NTRS,2017-12-31,2018-02-27,356600000,138590500000,10216200000,850700000.0,27900000.0,822800000.0
NTRS,2018-03-31,2018-05-04,381600000,129672200000,10226000000,-477800000.0,6000000.0,-483800000.0
NTRS,2018-06-30,2018-07-30,390400000,135106200000,10357600000,,,
NTRS,2018-09-30,2018-10-29,374500000,132378500000,10364500000,,,
NTRS,2018-12-31,2019-02-26,409900000,132212500000,10508300000,459100000.0,58600000.0,400500000.0
NTRS,2019-03-31,2019-04-29,347100000,121869400000,10616200000,293700000.0,9100000.0,284600000.0
NTRS,2019-06-30,2019-07-30,389400000,126550900000,10805500000,,,
NTRS,2019-09-30,2019-10-28,384600000,124355800000,10811300000,,,
NTRS,2019-12-31,2020-02-25,371100000,136828400000,11091000000,1636400000.0,108200000.0,1528200000.0
NTRS,2020-03-31,2020-04-27,360600000,161709200000,10879700000,-2685300000.0,37600000.0,-2722900000.0
