ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
CSCO,2009-01-24,2010-02-17,1504000000,,,,,
CSCO,2009-04-25,2010-05-26,1348000000,,,,,
CSCO,2009-10-24,2009-11-18,1787000000,68680000000.0,40002000000.0,1488000000.0,160000000.0,1328000000.0
CSCO,2010-01-23,2010-02-17,1853000000,76403000000.0,41512000000.0,,,
CSCO,2010-05-01,2010-05-26,2192000000,79292000000.0,43830000000.0,,,
CSCO,2010-07-31,2010-09-21,1935000000,81130000000.0,44267000000.0,3232000000.0,309000000.0,2923000000.0
CSCO,2010-10-30,2010-11-23,1930000000,80015000000.0,44675000000.0,1667000000.0,326000000.0,1341000000.0
CSCO,2011-01-29,2011-02-23,1521000000,81981000000.0,45641000000.0,,,
CSCO,2011-04-30,2011-05-25,1807000000,85350000000.0,47163000000.0,,,
CSCO,2011-07-30,2011-09-14,1232000000,87095000000.0,47226000000.0,2824000000.0,244000000.0,2580000000.0
CSCO,2011-10-29,2011-11-22,1777000000,86964000000.0,47188000000.0,2333000000.0,265000000.0,2068000000.0
CSCO,2012-01-28,2012-02-21,2182000000,89259000000.0,49246000000.0,,,
CSCO,2012-04-28,2012-05-23,2165000000,91154000000.0,51357000000.0,,,
CSCO,2012-07-28,2012-09-12,1917000000,91759000000.0,51286000000.0,3088000000.0,296000000.0,2792000000.0
CSCO,2012-10-27,2012-11-20,2092000000,92643000000.0,52686000000.0,2465000000.0,265000000.0,2200000000.0
CSCO,2013-01-26,2013-02-19,3143000000,96378000000.0,55515000000.0,,,
CSCO,2013-04-27,2013-05-21,2478000000,97084000000.0,56788000000.0,,,
CSCO,2013-07-27,2013-09-10,2270000000,101191000000.0,59120000000.0,3986000000.0,317000000.0,3669000000.0
CSCO,2013-10-26,2013-11-22,1996000000,100741000000.0,58897000000.0,,315000000.0,
CSCO,2014-01-25,2014-02-20,1429000000,98427000000.0,56069000000.0,,,
CSCO,2014-04-26,2014-05-22,2181000000,101856000000.0,55787000000.0,,,
CSCO,2014-07-26,2014-09-09,2247000000,105134000000.0,56654000000.0,,325000000.0,
CSCO,2014-10-25,2014-11-20,1828000000,103978000000.0,56708000000.0,,285000000.0,
CSCO,2015-01-24,2015-02-18,2397000000,104922000000.0,57718000000.0,,,
CSCO,2015-04-25,2015-05-20,2437000000,106212000000.0,58823000000.0,,,
CSCO,2015-07-25,2015-09-08,2319000000,113481000000.0,59698000000.0,,320000000.0,
CSCO,2015-10-24,2015-11-19,2430000000,111773000000.0,59977000000.0,,262000000.0,
CSCO,2016-01-23,2016-02-18,3147000000,112642000000.0,60871000000.0,,,
CSCO,2016-04-30,2016-05-24,2349000000,118654000000.0,62358000000.0,,,
CSCO,2016-07-30,2016-09-08,2813000000,121652000000.0,63586000000.0,3818000000.0,266000000.0,3552000000.0
CSCO,2016-10-29,2016-11-22,2322000000,126287000000.0,63406000000.0,2730000000.0,275000000.0,2455000000.0
CSCO,2017-01-28,2017-02-21,2348000000,126248000000.0,63811000000.0,,,
CSCO,2017-04-29,2017-05-23,2515000000,125950000000.0,65382000000.0,,,
CSCO,2017-07-29,2017-09-07,2424000000,129818000000.0,66137000000.0,4001000000.0,208000000.0,3793000000.0
CSCO,2017-10-28,2017-11-21,2394000000,130522000000.0,65550000000.0,3080000000.0,168000000.0,2912000000.0
CSCO,2018-01-27,2018-02-20,-8778000000,131510000000.0,51982000000.0,,,
CSCO,2018-04-28,2018-05-22,2691000000,114008000000.0,46661000000.0,,,
CSCO,2018-07-28,2018-09-06,3803000000,108784000000.0,43204000000.0,4100000000.0,214000000.0,3886000000.0
CSCO,2018-10-27,2018-11-20,3549000000,105429000000.0,43848000000.0,3763000000.0,212000000.0,3551000000.0
CSCO,2019-01-26,2019-02-19,2822000000,102462000000.0,40789000000.0,,,
CSCO,2019-04-27,2019-05-21,3044000000,97287000000.0,36804000000.0,,,
CSCO,2019-07-27,2019-09-05,2206000000,97793000000.0,33571000000.0,3942000000.0,208000000.0,3734000000.0
CSCO,2019-10-26,2019-11-19,2926000000,92492000000.0,34423000000.0,3587000000.0,202000000.0,3385000000.0
CSCO,2020-01-25,2020-02-18,2878000000,90426000000.0,35533000000.0,,,
CSCO,2020-04-25,2020-05-18,2774000000,91394000000.0,35708000000.0,,,
CSCO,2020-07-25,2020-09-03,2636000000,94853000000.0,37920000000.0,3802000000.0,208000000.0,3594000000.0
CSCO,2020-10-24,2020-11-17,2174000000,95003000000.0,38157000000.0,4096000000.0,171000000.0,3925000000.0
CSCO,2021-01-23,2021-02-16,2545000000,95601000000.0,39121000000.0,,,
CSCO,2021-05-01,2021-05-25,2863000000,93896000000.0,40205000000.0,,,
CSCO,2021-07-31,2021-09-09,3009000000,97497000000.0,41275000000.0,4504000000.0,162000000.0,4342000000.0
CSCO,2021-10-30,2021-11-23,2980000000,95981000000.0,42701000000.0,3427000000.0,122000000.0,3305000000.0
CSCO,2022-01-29,2022-02-22,2973000000,94262000000.0,39496000000.0,,,
CSCO,2022-04-30,2022-05-25,3044000000,92797000000.0,40400000000.0,,,
CSCO,2022-07-30,2022-09-08,2815000000,94002000000.0,39773000000.0,3677000000.0,139000000.0,3538000000.0
CSCO,2022-10-29,2022-11-22,2670000000,93054000000.0,40272000000.0,3962000000.0,176000000.0,3786000000.0
CSCO,2023-01-28,2023-02-21,2773000000,95840000000.0,41474000000.0,,,
CSCO,2023-04-29,2023-05-24,3212000000,97529000000.0,42295000000.0,,,
CSCO,2023-07-29,2023-09-07,3958000000,101852000000.0,44353000000.0,5966000000.0,233000000.0,5733000000.0
CSCO,2023-10-28,2023-11-21,3638000000,98782000000.0,45210000000.0,2371000000.0,134000000.0,2237000000.0
CSCO,2024-01-27,2024-02-20,2634000000,101174000000.0,46251000000.0,,,
CSCO,2024-04-27,2024-05-21,1886000000,122998000000.0,45768000000.0,,,
CSCO,2024-07-27,2024-09-05,2162000000,124413000000.0,45457000000.0,3730000000.0,198000000.0,3532000000.0
CSCO,2024-10-26,2024-11-19,2711000000,123333000000.0,45277000000.0,3661000000.0,217000000.0,3444000000.0
CSCO,2025-01-25,2025-02-18,2428000000,121375000000.0,45530000000.0,,,
CSCO,2025-04-26,2025-05-20,2491000000,119782000000.0,45935000000.0,,,
CSCO,2025-07-26,2025-09-03,2550000000,122291000000.0,46843000000.0,4234000000.0,217000000.0,4017000000.0
CSCO,2025-10-25,2025-11-18,2860000000,121102000000.0,46873000000.0,3212000000.0,323000000.0,2889000000.0
CSCO,2026-01-24,2026-02-17,3175000000,123371000000.0,47723000000.0,,,
