ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
CMI,2009-03-29,2010-04-29,7000000.0,8519000000.0,3234000000.0,76000000.0,64000000.0,12000000.0
CMI,2009-06-28,2009-07-30,56000000.0,8121000000.0,3372000000.0,,,
CMI,2009-09-27,2009-10-30,95000000.0,8355000000.0,3563000000.0,,,
CMI,2009-12-31,2010-02-26,270000000.0,8816000000.0,3773000000.0,407000000.0,106000000.0,301000000.0
CMI,2010-03-28,2010-04-29,149000000.0,8769000000.0,3791000000.0,126000000.0,47000000.0,79000000.0
CMI,2010-06-27,2010-07-30,246000000.0,9210000000.0,3883000000.0,,,
CMI,2010-09-26,2010-10-29,283000000.0,9872000000.0,4199000000.0,,,
CMI,2010-12-31,2011-02-24,362000000.0,10402000000.0,4670000000.0,387000000.0,194000000.0,193000000.0
CMI,2011-03-27,2011-04-28,343000000.0,10726000000.0,4867000000.0,88000000.0,91000000.0,-3000000.0
CMI,2011-06-26,2011-07-28,505000000.0,11313000000.0,5158000000.0,,,
