ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
LIN,2017-06-30,2017-10-30,-462640,,-462640,,,
LIN,2017-09-30,2017-10-30,-290825,9067652.0,-774997,,,
LIN,2017-12-31,2018-03-23,-1129181,9214424.0,-1931845,,,
LIN,2018-09-30,2018-11-09,-4553926,8929551.0,-11151516,,,
LIN,2018-12-31,2019-03-18,4390397039,93386000000.0,51596000000,,827000000.0,
LIN,2019-03-31,2019-05-10,517000000,91641000000.0,51175000000,,843000000.0,
LIN,2019-06-30,2019-08-09,522000000,87189000000.0,50564000000,,,
LIN,2019-09-30,2019-11-12,735000000,84394000000.0,48953000000,,,
LIN,2019-12-31,2020-03-02,511000000,86612000000.0,49074000000,,1015000000.0,
LIN,2020-03-31,2020-05-07,573000000,84369000000.0,44776000000,1347000000.0,803000000.0,544000000.0
LIN,2020-06-30,2020-07-31,458000000,85856000000.0,45537000000,,,
LIN,2020-09-30,2020-11-05,700000000,87209000000.0,46175000000,,,
LIN,2020-12-31,2021-03-01,770000000,88229000000.0,47317000000,2434000000.0,1027000000.0,1407000000.0
LIN,2021-03-31,2021-05-06,980000000,84993000000.0,46210000000,2109000000.0,762000000.0,1347000000.0
LIN,2021-06-30,2021-07-30,841000000,84345000000.0,45777000000,,,
LIN,2021-09-30,2021-10-29,979000000,84191000000.0,44323000000,,,
LIN,2021-12-31,2022-02-28,1026000000,81605000000.0,44035000000,3233000000.0,839000000.0,2394000000.0
LIN,2022-03-31,2022-05-02,1174000000,82767000000.0,42963000000,2000000000.0,649000000.0,1351000000.0
LIN,2022-06-30,2022-07-28,372000000,77885000000.0,39674000000,,,
LIN,2022-09-30,2022-10-27,1273000000,74323000000.0,37628000000,,,
LIN,2022-12-31,2023-02-28,1328000000,79658000000.0,40028000000,2095000000.0,936000000.0,1159000000.0
LIN,2023-03-31,2023-04-27,1516000000,80308000000.0,39970000000,1908000000.0,829000000.0,1079000000.0
LIN,2023-06-30,2023-07-27,1575000000,78718000000.0,39911000000,,,
LIN,2023-09-30,2023-10-26,1565000000,77827000000.0,38898000000,,,
LIN,2023-12-31,2024-02-28,1543000000,80811000000.0,39720000000,2727000000.0,1151000000.0,1576000000.0
LIN,2024-03-31,2024-05-02,1627000000,80347000000.0,38829000000,1954000000.0,1048000000.0,906000000.0
LIN,2024-06-30,2024-08-02,1663000000,80215000000.0,38179000000,,,
LIN,2024-09-30,2024-10-31,1550000000,82546000000.0,39173000000,,,
LIN,2024-12-31,2025-02-26,1725000000,80147000000.0,38092000000,2809000000.0,1250000000.0,1559000000.0
LIN,2025-03-31,2025-05-01,1673000000,82704000000.0,38032000000,2161000000.0,1270000000.0,891000000.0
LIN,2025-06-30,2025-08-01,1766000000,86078000000.0,38515000000,,,
LIN,2025-09-30,2025-10-31,1929000000,85993000000.0,38616000000,,,
LIN,2025-12-31,2026-02-25,1530000000,86817000000.0,38245000000,3030000000.0,1458000000.0,1572000000.0
