ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
RJF,2010-06-30,2010-08-06,60687000,14880179000.0,2219392000.0,,,
RJF,2010-09-30,2010-11-24,69065000,17883081000.0,2302816000.0,-1030223000.0,4308000.0,-1034531000.0
RJF,2010-12-31,2011-02-08,81723000,14849838000.0,2406742000.0,1212449000.0,9500000.0,1202949000.0
RJF,2011-03-31,2011-05-10,80917000,15284179000.0,2507790000.0,,,
RJF,2011-06-30,2011-08-09,46786000,16117109000.0,2558664000.0,,,
RJF,2011-12-31,2012-02-08,67325000,17891566000.0,2636669000.0,-19991000.0,13647000.0,-33638000.0
RJF,2012-03-31,2012-05-09,68869000,19275376000.0,3087853000.0,,,
RJF,2012-06-30,2012-08-08,76350000,21170555000.0,3157696000.0,,,
RJF,2012-12-31,2013-02-08,85874000,22275971000.0,3379801000.0,237989000.0,18935000.0,219054000.0
RJF,2013-03-31,2013-05-09,79960000,22735145000.0,3470756000.0,,,
RJF,2013-06-30,2013-08-08,83862000,22214191000.0,3544195000.0,,,
RJF,2013-12-31,2014-02-07,116633000,21924495000.0,3782076000.0,,12691000.0,
RJF,2014-03-31,2014-05-09,104560000,22868902000.0,3888304000.0,,,
RJF,2014-06-30,2014-08-08,122689000,23070289000.0,4015176000.0,,,
RJF,2014-09-30,2014-11-25,136366000,23325652000.0,4141236000.0,,16045000.0,
RJF,2014-12-31,2015-02-06,126296000,24253246000.0,4270665000.0,,13058000.0,
RJF,2015-03-31,2015-05-08,113463000,24967935000.0,4375425000.0,,,
RJF,2015-06-30,2015-08-07,133195000,24808416000.0,4472665000.0,,,
RJF,2015-09-30,2015-11-25,129186000,26479684000.0,4522031000.0,,22446000.0,
RJF,2015-12-31,2016-02-08,106329000,26907327000.0,4646814000.0,,32581000.0,
RJF,2016-03-31,2016-05-06,125847000,27753211000.0,4635290000.0,,,
RJF,2016-06-30,2016-08-08,125504000,28843431000.0,4747459000.0,,,
RJF,2016-09-30,2016-11-22,171670000,31593733000.0,4914096000.0,,35215000.0,
RJF,2016-12-31,2017-02-08,146567000,31669390000.0,5080877000.0,,78659000.0,
RJF,2017-03-31,2017-05-10,112755000,32928731000.0,5207748000.0,,,
RJF,2017-06-30,2017-08-08,183424000,33433426000.0,5389272000.0,,,
RJF,2017-09-30,2017-11-22,193489000,34883456000.0,5581713000.0,,37149000.0,
RJF,2017-12-31,2018-02-08,118842000,36084899000.0,5696748000.0,422000000.0,35949000.0,386051000.0
RJF,2018-03-31,2018-05-09,242847000,36030871000.0,5940987000.0,,,
RJF,2018-06-30,2018-08-07,232258000,36364109000.0,6157363000.0,,,
RJF,2018-09-30,2018-11-21,262748000,37412924000.0,6368461000.0,1679327000.0,37472000.0,1641855000.0
RJF,2018-12-31,2019-02-08,249000000,38544000000.0,6143000000.0,225000000.0,27000000.0,198000000.0
RJF,2019-03-31,2019-05-09,261000000,38176000000.0,6366000000.0,,,
RJF,2019-06-30,2019-08-08,259000000,38677000000.0,6502000000.0,,,
RJF,2019-09-30,2019-11-26,265000000,38830000000.0,6581000000.0,678000000.0,36000000.0,642000000.0
RJF,2019-12-31,2020-02-07,268000000,40154000000.0,6842000000.0,546000000.0,36000000.0,510000000.0
RJF,2020-03-31,2020-05-08,169000000,49809000000.0,6798000000.0,,,
RJF,2020-06-30,2020-08-07,172000000,44682000000.0,6965000000.0,,,
RJF,2020-09-30,2020-11-24,209000000,47482000000.0,7114000000.0,1399000000.0,27000000.0,1372000000.0
RJF,2020-12-31,2021-02-08,312000000,53657000000.0,7363000000.0,1904000000.0,25000000.0,1879000000.0
RJF,2021-03-31,2021-05-07,355000000,56066000000.0,7592000000.0,,,
RJF,2021-06-30,2021-08-09,307000000,57161000000.0,7863000000.0,,,
RJF,2021-09-30,2021-11-23,429000000,61891000000.0,8245000000.0,4501000000.0,-25000000.0,4476000000.0
RJF,2021-12-31,2022-02-08,446000000,68461000000.0,8600000000.0,-2287000000.0,19000000.0,-2306000000.0
RJF,2022-03-31,2022-05-09,323000000,73101000000.0,8602000000.0,,,
RJF,2022-06-30,2022-08-08,301000000,86111000000.0,9515000000.0,,,
RJF,2022-09-30,2022-11-22,439000000,80951000000.0,9458000000.0,-4498000000.0,23000000.0,-4521000000.0
RJF,2022-12-31,2023-02-03,509000000,77047000000.0,9856000000.0,-3136000000.0,27000000.0,-3163000000.0
RJF,2023-03-31,2023-05-08,427000000,79180000000.0,9995000000.0,,,
RJF,2023-06-30,2023-08-04,369000000,77633000000.0,9949000000.0,,,
RJF,2023-09-30,2023-11-21,434000000,78360000000.0,10214000000.0,434000000.0,51000000.0,383000000.0
RJF,2023-12-31,2024-02-07,498000000,80130000000.0,10790000000.0,543000000.0,50000000.0,493000000.0
RJF,2024-03-31,2024-05-07,476000000,81232000000.0,10984000000.0,,,
RJF,2024-06-30,2024-08-06,492000000,80628000000.0,11197000000.0,,,
RJF,2024-09-30,2024-11-26,602000000,82992000000.0,11673000000.0,510000000.0,50000000.0,460000000.0
RJF,2024-12-31,2025-02-07,600000000,82282000000.0,11923000000.0,830000000.0,41000000.0,789000000.0
RJF,2025-03-31,2025-05-07,495000000,83132000000.0,12212000000.0,,,
RJF,2025-06-30,2025-08-06,436000000,84815000000.0,12259000000.0,,,
RJF,2025-09-30,2025-11-25,604000000,88230000000.0,12503000000.0,796000000.0,44000000.0,752000000.0
RJF,2025-12-31,2026-02-06,563000000,88760000000.0,12570000000.0,-10000000.0,46000000.0,-56000000.0
