ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
LRCX,2010-09-26,2010-11-03,193724000,2652296000.0,1886628000,255744000.0
LRCX,2010-12-26,2011-02-03,221856000,2933217000.0,2084779000,
LRCX,2011-03-27,2011-05-03,182240000,3148495000.0,2323156000,
LRCX,2011-06-26,2011-08-19,125928000,4057394000.0,2469845000,198108000.0
LRCX,2011-09-25,2011-11-03,71838000,3900954000.0,2389882000,86900000.0
LRCX,2011-12-25,2012-02-03,33212000,3978147000.0,2462744000,
LRCX,2012-03-25,2012-05-03,45604000,4193263000.0,2609142000,
LRCX,2012-06-24,2012-08-22,18069000,8004652000.0,5131781000,96715000.0
LRCX,2012-09-23,2012-11-01,2768000,7724346000.0,5011646000,249262000.0
LRCX,2012-12-23,2013-01-31,6408000,7363164000.0,4696590000,
LRCX,2013-03-31,2013-05-09,18996000,7146302000.0,4542200000,
LRCX,2013-06-30,2013-08-27,85707000,7250315000.0,4488872000,174988000.0
LRCX,2013-09-29,2013-11-07,85506000,7290345000.0,4527272000,51925000.0
LRCX,2013-12-29,2014-02-06,148992000,7555798000.0,4666090000,
LRCX,2014-03-30,2014-05-08,164396000,7707367000.0,4807292000,
LRCX,2014-06-29,2014-08-26,233395000,7993306000.0,5029735000,
LRCX,2014-09-28,2014-11-03,141081000,7893828000.0,4890673000,
LRCX,2014-12-28,2015-02-03,176940000,8110689000.0,5000435000,
LRCX,2015-03-29,2015-04-30,206285000,9238541000.0,5097055000,
LRCX,2015-06-28,2015-08-13,131271000,9364648000.0,5103144000,
LRCX,2015-09-27,2015-11-03,288679000,9594431000.0,5358155000,
LRCX,2015-12-27,2016-02-03,222980000,9750421000.0,5552291000,
LRCX,2016-03-27,2016-04-25,143451000,10024262000.0,5692339000,
LRCX,2016-06-26,2016-08-17,258939000,12271528000.0,5894517000,
LRCX,2016-09-25,2016-10-25,263835000,12636362000.0,6184883000,
LRCX,2016-12-25,2017-01-30,332791000,11521059000.0,6395696000,
LRCX,2017-03-26,2017-04-24,574713000,11875186000.0,6746254000,
LRCX,2017-06-25,2017-08-15,526424000,12122765000.0,6817451000,
LRCX,2017-09-24,2017-10-23,590690000,12398626000.0,7271178000,858306000.0
LRCX,2017-12-24,2018-01-30,-9955000,12912265000.0,6143131000,
LRCX,2018-03-25,2018-04-24,778800000,13663499000.0,6803055000,
LRCX,2018-06-24,2018-08-14,1021146000,12479478000.0,6501851000,718358000.0
LRCX,2018-09-23,2018-10-23,533360000,10957577000.0,5322825000,720286000.0
LRCX,2018-12-23,2019-01-30,568855000,10768458000.0,5784363000,
LRCX,2019-03-31,2019-04-30,547390000,12895262000.0,5291196000,
LRCX,2019-06-30,2019-08-20,541825000,12001333000.0,4673865000,880487000.0
LRCX,2019-09-29,2019-10-29,465789000,12343502000.0,4936393000,464047000.0
LRCX,2019-12-29,2020-02-04,514510000,11914122000.0,4379429000,
LRCX,2020-03-29,2020-04-28,574781000,12938635000.0,4537607000,
LRCX,2020-06-28,2020-08-18,696673000,14559047000.0,5172494000,813048000.0
LRCX,2020-09-27,2020-10-27,823451000,15057008000.0,5419185000,642511000.0
LRCX,2020-12-27,2021-02-02,869229000,15370374000.0,5503033000,
LRCX,2021-03-28,2021-04-28,1071121000,15284913000.0,5371616000,
LRCX,2021-06-27,2021-08-17,1144657000,15892152000.0,6027188000,1435935000.0
LRCX,2021-09-26,2021-10-26,1179744000,15565552000.0,5820043000,457524000.0
LRCX,2021-12-26,2022-02-01,1194830000,16685428000.0,6475781000,
LRCX,2022-03-27,2022-04-26,1021778000,16589031000.0,6026490000,
LRCX,2022-06-26,2022-08-24,1208934000,17195632000.0,6278366000,443934000.0
LRCX,2022-09-25,2022-10-24,1425879000,18721282000.0,7412567000,1189588000.0
LRCX,2022-12-25,2023-01-30,1468507000,19206381000.0,8304635000,
LRCX,2023-03-26,2023-04-24,814008000,19243361000.0,8407388000,
LRCX,2023-06-25,2023-08-15,802537000,18781643000.0,8210172000,1122725000.0
LRCX,2023-09-24,2023-10-23,887398000,18538457000.0,8047330000,951163000.0
LRCX,2023-12-24,2024-01-29,954266000,18783852000.0,8222478000,
LRCX,2024-03-31,2024-04-29,965826000,18279650000.0,8022101000,
LRCX,2024-06-30,2024-08-29,1020282000,18744728000.0,8539454000,862430000.0
LRCX,2024-09-29,2024-10-28,1116444000,19532489000.0,8471891000,1568471000.0
LRCX,2024-12-29,2025-01-31,1191018000,19839916000.0,8808026000,
LRCX,2025-03-30,2025-04-25,1330667000,19968310000.0,9511105000,
LRCX,2025-06-29,2025-08-11,1720088000,21345260000.0,9861619000,2554188000.0
LRCX,2025-09-28,2025-10-24,1568660000,21900211000.0,10192752000,1778964000.0
LRCX,2025-12-28,2026-01-29,1593994000,21391171000.0,10145426000,
LRCX,2026-03-29,2026-04-23,1825460000,20791910000.0,10584779000,
