ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
PNW,2009-06-30,2010-08-03,68347000.0,,,
PNW,2009-09-30,2010-10-28,186652000.0,,,
PNW,2010-03-31,2011-04-29,-6014000.0,11986324000.0,3316109000.0,-13675000.0
PNW,2010-06-30,2010-08-03,114797000.0,12158200000.0,3479548000.0,
PNW,2010-09-30,2010-10-28,233920000.0,12435487000.0,3716926000.0,
PNW,2010-12-31,2011-02-18,7350000.0,12362703000.0,3683327000.0,180957000.0
PNW,2011-03-31,2011-04-29,-15135000.0,12302890000.0,3631411000.0,243496000.0
PNW,2011-06-30,2011-08-02,86685000.0,12474080000.0,3613705000.0,
