ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
FICO,2010-06-30,2010-08-06,17938000,1162397000.0,507116000,,,
FICO,2010-09-30,2010-11-23,15841000,1123716000.0,474914000,21755000.0,,
FICO,2010-12-31,2011-02-09,16009000,1136144000.0,491458000,32880000.0,1328000.0,31552000.0
FICO,2011-03-31,2011-05-10,7745000,1152426000.0,498277000,,,
FICO,2011-06-30,2011-08-08,23189000,1141686000.0,487786000,,,
FICO,2011-09-30,2011-11-18,24619000,1129468000.0,465494000,31103000.0,5697000.0,25406000.0
FICO,2011-12-31,2012-02-02,29997000,1125680000.0,462258000,41149000.0,7757000.0,33392000.0
FICO,2012-03-31,2012-04-30,20012000,1080591000.0,413194000,,,
FICO,2012-06-30,2012-07-30,20749000,1066295000.0,406360000,,,
FICO,2012-09-30,2012-11-16,21246000,1158611000.0,474406000,23338000.0,5867000.0,17471000.0
FICO,2012-12-31,2013-01-30,23421000,1176114000.0,508728000,,9012000.0,
FICO,2013-03-31,2013-04-29,18495000,1198341000.0,530225000,,,
FICO,2013-06-30,2013-07-30,19622000,1164143000.0,515237000,,,
FICO,2013-09-30,2013-11-12,28557000,1161547000.0,530677000,,3712000.0,
FICO,2013-12-31,2014-01-28,16977000,1166276000.0,539423000,,2154000.0,
FICO,2014-03-31,2014-04-28,20751000,1177253000.0,533581000,,,
FICO,2014-06-30,2014-07-28,20548000,1185747000.0,479174000,,,
FICO,2014-09-30,2014-11-10,36603000,1192298000.0,454614000,,5502000.0,
FICO,2014-12-31,2015-01-29,14407000,1167922000.0,403221000,,5667000.0,
FICO,2015-03-31,2015-04-27,18870000,1236651000.0,381162000,,,
FICO,2015-06-30,2015-07-30,19906000,1216127000.0,396662000,,,
FICO,2015-09-30,2015-11-10,33319000,1230163000.0,436998000,,6733000.0,
FICO,2015-12-31,2016-01-28,19241000,1215250000.0,422168000,,4294000.0,
FICO,2016-03-31,2016-05-04,23116000,1214941000.0,425380000,,,
FICO,2016-06-30,2016-07-28,34987000,1226712000.0,428041000,,,
FICO,2016-09-30,2016-11-10,32104000,1221052000.0,446828000,,9428000.0,
FICO,2016-12-31,2017-01-31,37901000,1224398000.0,421906000,,4319000.0,
FICO,2017-03-31,2017-04-27,25084000,1247068000.0,427101000,,,
FICO,2017-06-30,2017-07-31,25227000,1258354000.0,432755000,,,
FICO,2017-09-30,2017-11-09,40044000,1255620000.0,426537000,,5036000.0,
FICO,2017-12-31,2018-01-25,27299000,1240845000.0,385642000,,4044000.0,
FICO,2018-03-31,2018-04-26,32275000,1290895000.0,370703000,,,
FICO,2018-06-30,2018-07-26,32361000,1287070000.0,294644000,,,
FICO,2018-09-30,2018-11-09,50480000,1255079000.0,263737000,,7079000.0,
FICO,2018-12-31,2019-01-30,40007000,1305626000.0,227895000,48857000.0,6474000.0,42383000.0
FICO,2019-03-31,2019-04-30,33381000,1328111000.0,247478000,,,
FICO,2019-06-30,2019-07-31,64152000,1373798000.0,268317000,,,
FICO,2019-09-30,2019-11-08,54584000,1433448000.0,289767000,95414000.0,5811000.0,89603000.0
FICO,2019-12-31,2020-01-30,54921000,1545038000.0,240961000,60365000.0,6500000.0,53865000.0
FICO,2020-03-31,2020-04-29,58288000,1552132000.0,214151000,,,
FICO,2020-06-30,2020-07-29,64076000,1564120000.0,247286000,,,
FICO,2020-09-30,2020-11-12,59126000,1606240000.0,331082000,136186000.0,916000.0,135270000.0
FICO,2020-12-31,2021-01-28,86492000,1576863000.0,324121000,77947000.0,3045000.0,74902000.0
FICO,2021-03-31,2021-05-05,68674000,1579608000.0,223303000,,,
FICO,2021-06-30,2021-08-03,151198000,1589155000.0,124838000,,,
FICO,2021-09-30,2021-11-10,85720000,1567776000.0,-110942000,91755000.0,1777000.0,89978000.0
FICO,2021-12-31,2022-01-27,84959000,1463310000.0,-538299000,124881000.0,895000.0,123986000.0
FICO,2022-03-31,2022-04-27,104383000,1486485000.0,-663416000,,,
FICO,2022-06-30,2022-08-03,93500000,1456836000.0,-847472000,,,
FICO,2022-09-30,2022-11-09,90699000,1442034000.0,-801947000,144826000.0,797000.0,144029000.0
FICO,2022-12-31,2023-01-26,97643000,1458693000.0,-802095000,92440000.0,850000.0,91590000.0
FICO,2023-03-31,2023-04-27,101550000,1502431000.0,-770793000,,,
FICO,2023-06-30,2023-08-02,128758000,1584569000.0,-703976000,,,
FICO,2023-09-30,2023-11-08,101424000,1575281000.0,-687990000,164049000.0,1068000.0,162981000.0
FICO,2023-12-31,2024-01-25,121065000,1593518000.0,-725765000,122120000.0,1361000.0,120759000.0
FICO,2024-03-31,2024-04-25,129799000,1703117000.0,-735660000,,,
FICO,2024-06-30,2024-07-31,126256000,1708831000.0,-829306000,,,
FICO,2024-09-30,2024-11-06,135691000,1717884000.0,-962679000,226478000.0,1754000.0,224724000.0
FICO,2024-12-31,2025-02-04,152528000,1706608000.0,-1138164000,193997000.0,841000.0,193156000.0
FICO,2025-03-31,2025-04-29,162615000,1835753000.0,-1124052000,,,
FICO,2025-06-30,2025-07-30,181789000,1862023000.0,-1397446000,,,
FICO,2025-09-30,2025-11-07,155014000,1868133000.0,-1745784000,223669000.0,4171000.0,219498000.0
FICO,2025-12-31,2026-01-28,158373000,1854160000.0,-1808134000,174082000.0,226000.0,173856000.0
