ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
SBAC,2009-06-30,2010-08-04,-29360000,,650510000,,,
SBAC,2009-09-30,2010-11-04,-50109000,,650510000,,,
SBAC,2010-06-30,2010-08-04,-83699000,3433689000.0,397166000,,,
SBAC,2010-09-30,2010-11-04,-34488000,3423936000.0,371313000,,,
SBAC,2010-12-31,2011-02-25,-39161000,3400175000.0,317110000,58799000.0,18650000.0,40149000.0
SBAC,2011-03-31,2011-05-06,-34251000,3466258000.0,213078000,53197000.0,20155000.0,33042000.0
SBAC,2011-06-30,2011-08-05,-29819000,3693009000.0,112921000,,,
SBAC,2011-09-30,2011-11-04,-33305000,3609138000.0,6299000,,,
SBAC,2011-12-31,2012-02-27,-29081000,3606399000.0,-11313000,62631000.0,30232000.0,32399000.0
SBAC,2012-03-31,2012-05-07,-22631000,4086629000.0,259572000,66040000.0,24852000.0,41188000.0
SBAC,2012-06-30,2012-08-07,-53472000,4793660000.0,480195000,,,
SBAC,2012-09-30,2012-11-08,-52445000,6083291000.0,440534000,,,
SBAC,2012-12-31,2013-02-27,-52489000,6595617000.0,652991000,103391000.0,38804000.0,64587000.0
SBAC,2013-03-31,2013-05-10,-22376000,6449885000.0,696645000,94228000.0,36423000.0,57805000.0
SBAC,2013-06-30,2013-08-06,-35899000,6484506000.0,435737000,,,
SBAC,2013-09-30,2013-11-07,21531000,6584428000.0,448429000,,,
SBAC,2013-12-31,2014-02-27,-19162000,6783188000.0,356966000,154539000.0,65520000.0,89019000.0
SBAC,2014-03-31,2014-05-09,1407000,7791342000.0,396188000,178965000.0,32238000.0,146727000.0
SBAC,2014-06-30,2014-08-05,-9467000,7564583000.0,159288000,,,
SBAC,2014-09-30,2014-11-07,-16624000,7808992000.0,-297617000,,,
SBAC,2014-12-31,2015-03-02,390000,7841125000.0,-660800000,,79904000.0,
SBAC,2015-03-31,2015-05-08,-79030000,7527299000.0,-1036787000,,68100000.0,
SBAC,2015-06-30,2015-08-06,28305000,7751863000.0,-1133232000,,,
SBAC,2015-09-30,2015-11-09,-155946000,7396757000.0,-1697656000,,,
SBAC,2015-12-31,2016-02-26,31017000,7403215000.0,-1706144000,,46396000.0,
SBAC,2016-03-31,2016-05-10,53639000,7371644000.0,-1630560000,,36060000.0,
SBAC,2016-06-30,2016-08-09,32711000,7436322000.0,-1607577000,,,
SBAC,2016-09-30,2016-11-09,-15370000,7915722000.0,-1669062000,,,
SBAC,2016-12-31,2017-03-01,5262000,7360945000.0,-1995921000,215294000.0,35662000.0,179632000.0
SBAC,2017-03-31,2017-05-08,37598000,7297450000.0,-1916494000,172306000.0,35747000.0,136559000.0
SBAC,2017-06-30,2017-08-04,9233000,7308853000.0,-1985681000,,,
SBAC,2017-09-30,2017-11-07,49161000,7300470000.0,-2257798000,,,
SBAC,2017-12-31,2018-03-01,7660000,7320205000.0,-2599114000,226998000.0,40734000.0,186264000.0
SBAC,2018-03-31,2018-05-07,31545000,7405082000.0,-2588241000,178577000.0,31096000.0,147481000.0
SBAC,2018-06-30,2018-08-06,-57391000,7289378000.0,-3042135000,,,
SBAC,2018-09-30,2018-11-08,16144000,7213823000.0,-3145083000,,,
SBAC,2018-12-31,2019-02-28,57153000,7213707000.0,-3376823000,226475000.0,44846000.0,181629000.0
SBAC,2019-03-31,2019-05-09,25989000,9312759000.0,-3302781000,222665000.0,36374000.0,186291000.0
SBAC,2019-06-30,2019-08-06,31973000,9269415000.0,-3339346000,,,
SBAC,2019-09-30,2019-11-07,21679000,9201138000.0,-3560374000,,,
