ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
DPZ,2011-03-27,2011-05-05,27111000,487429000.0,-1167746000.0,27809000.0,3870000.0,23939000.0
DPZ,2011-06-19,2011-07-26,25248000,486989000.0,-1171365000.0,,,
DPZ,2011-09-11,2011-10-18,22091000,438225000.0,-1220956000.0,,,
DPZ,2012-01-01,2012-02-28,30911000,480543000.0,-1209739000.0,67967000.0,11249000.0,56718000.0
DPZ,2012-03-25,2012-05-01,20742000,601277000.0,-1365727000.0,20217000.0,3634000.0,16583000.0
DPZ,2012-06-17,2012-07-24,28095000,424619000.0,-1369110000.0,,,
DPZ,2012-09-09,2012-10-16,25976000,440952000.0,-1345531000.0,,,
DPZ,2012-12-30,2013-02-28,37578000,478197000.0,-1335523000.0,75068000.0,14966000.0,60102000.0
DPZ,2013-03-24,2013-04-30,34420000,476555000.0,-1323372000.0,47649000.0,5086000.0,42563000.0
DPZ,2013-06-16,2013-07-23,33270000,468799000.0,-1328791000.0,,,
DPZ,2013-09-08,2013-10-15,30632000,468524000.0,-1322175000.0,,,
DPZ,2013-12-29,2014-02-25,44663000,525255000.0,-1290202000.0,89414000.0,20101000.0,69313000.0
DPZ,2014-03-23,2014-05-01,40474000,524312000.0,-1268956000.0,,6561000.0,
DPZ,2014-06-15,2014-07-22,38462000,495671000.0,-1289682000.0,,,
DPZ,2014-09-07,2014-10-14,35618000,510883000.0,-1281742000.0,,,
DPZ,2014-12-28,2015-02-24,48033000,619280000.0,-1219465000.0,,39110000.0,
DPZ,2015-03-22,2015-04-23,46289000,636981000.0,-1213578000.0,,7600000.0,
DPZ,2015-06-14,2015-07-16,45909000,597901000.0,-1245655000.0,,,
DPZ,2015-09-06,2015-10-08,37832000,603196000.0,-1255949000.0,,,
DPZ,2016-01-03,2016-02-25,62759000,799845000.0,-1800251000.0,,29448000.0,
DPZ,2016-03-27,2016-04-28,45451000,820759000.0,-1730279000.0,,10486000.0,
DPZ,2016-06-19,2016-07-21,49261000,652278000.0,-1914754000.0,,,
DPZ,2016-09-11,2016-10-18,47232000,676607000.0,-1936146000.0,,,
DPZ,2017-01-01,2017-02-28,72733000,716295000.0,-1883143000.0,,20301000.0,
DPZ,2017-03-26,2017-04-27,62469000,742462000.0,-1853691000.0,,12444000.0,
DPZ,2017-06-18,2017-07-25,65741000,781797000.0,-1803071000.0,,,
DPZ,2017-09-10,2017-10-12,56368000,816235000.0,-2765344000.0,,,
DPZ,2017-12-31,2018-02-20,93327000,836753000.0,-2735384000.0,113162000.0,51114000.0,62048000.0
DPZ,2018-03-25,2018-04-26,88827000,798300000.0,-2770864000.0,83676000.0,13647000.0,70029000.0
DPZ,2018-06-17,2018-07-19,77408000,954565000.0,-2929205000.0,,,
DPZ,2018-09-09,2018-10-16,84095000,912114000.0,-2973758000.0,,,
DPZ,2018-12-30,2019-02-21,111642000,907385000.0,-3039921000.0,131652000.0,54814000.0,76838000.0
DPZ,2019-03-24,2019-04-24,92650000,1148275000.0,-2975165000.0,96998000.0,12222000.0,84776000.0
DPZ,2019-06-16,2019-07-16,92359000,1177167000.0,-2904286000.0,,,
DPZ,2019-09-08,2019-10-08,86373000,1160272000.0,-2935649000.0,,,
DPZ,2019-12-29,2020-02-20,129327000,1382092000.0,-3415759000.0,172354000.0,42889000.0,129465000.0
DPZ,2020-03-22,2020-04-23,121602000,1389876000.0,-3392190000.0,95358000.0,17467000.0,77891000.0
