ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
HST,2009-06-19,2009-07-28,-68000000,12472000000.0,5984000000.0,
HST,2009-09-11,2009-10-16,-55000000,12067000000.0,6051000000.0,
HST,2009-12-31,2010-03-01,-70000000,12555000000.0,6189000000.0,182000000.0
HST,2010-03-26,2010-05-03,-84000000,12060000000.0,6135000000.0,49000000.0
HST,2010-06-18,2010-07-27,19000000,11957000000.0,6029000000.0,
HST,2010-09-10,2010-10-15,-58000000,12095000000.0,6096000000.0,
HST,2013-03-31,2014-05-02,56000000,12994000000.0,6825000000.0,176000000.0
HST,2013-06-30,2014-08-01,119000000,12994000000.0,6825000000.0,
HST,2013-09-30,2014-10-31,19000000,12994000000.0,6825000000.0,
HST,2013-12-31,2014-02-26,123000000,12814000000.0,7228000000.0,322000000.0
HST,2014-03-31,2014-05-02,179000000,12209000000.0,7311000000.0,171000000.0
HST,2014-06-30,2014-08-01,155000000,12215000000.0,7348000000.0,
HST,2014-09-30,2014-10-31,144000000,12135000000.0,7315000000.0,
HST,2014-12-31,2015-02-25,254000000,12207000000.0,7336000000.0,386000000.0
HST,2015-03-31,2015-05-01,98000000,12010000000.0,7289000000.0,173000000.0
HST,2015-06-30,2015-07-31,212000000,12041000000.0,7230000000.0,
HST,2015-09-30,2015-10-30,85000000,11980000000.0,6960000000.0,
HST,2015-12-31,2016-02-22,163000000,11784000000.0,7064000000.0,353000000.0
HST,2016-03-31,2016-04-29,182000000,11690000000.0,7020000000.0,219000000.0
HST,2016-06-30,2016-07-29,347000000,11592000000.0,7175000000.0,
HST,2016-09-30,2016-11-02,107000000,11542000000.0,7091000000.0,
HST,2016-12-31,2017-02-24,126000000,11408000000.0,6994000000.0,386000000.0
HST,2017-03-31,2017-05-02,158000000,11776000000.0,7026000000.0,209000000.0
HST,2017-06-30,2017-07-28,210000000,11854000000.0,7101000000.0,
HST,2017-09-30,2017-11-02,104000000,11771000000.0,7079000000.0,
HST,2017-12-31,2018-02-27,92000000,11693000000.0,6973000000.0,366000000.0
HST,2018-03-31,2018-05-03,253000000,12064000000.0,7099000000.0,248000000.0
HST,2018-06-30,2018-08-08,209000000,12075000000.0,7138000000.0,
HST,2018-09-30,2018-11-05,322000000,12155000000.0,7322000000.0,
HST,2018-12-31,2019-02-26,303000000,12090000000.0,7494000000.0,359000000.0
HST,2019-03-31,2019-05-03,186000000,12577000000.0,7513000000.0,207000000.0
HST,2019-06-30,2019-08-08,286000000,12525000000.0,7467000000.0,
HST,2019-09-30,2019-11-07,368000000,13132000000.0,7499000000.0,
HST,2019-12-31,2020-02-25,80000000,12305000000.0,7319000000.0,336000000.0
HST,2020-03-31,2020-05-08,-3000000,13446000000.0,7064000000.0,157000000.0
HST,2020-06-30,2020-07-31,-352000000,12190000000.0,6717000000.0,
HST,2020-09-30,2020-11-06,-313000000,13071000000.0,6402000000.0,
HST,2020-12-31,2021-02-25,-64000000,12890000000.0,6321000000.0,-143000000.0
HST,2021-03-31,2021-05-05,-152000000,12721000000.0,6145000000.0,-49000000.0
HST,2021-06-30,2021-08-05,-60000000,12809000000.0,6232000000.0,
HST,2021-09-30,2021-11-05,-119000000,12712000000.0,6121000000.0,
HST,2021-12-31,2022-02-24,320000000,12352000000.0,6441000000.0,214000000.0
HST,2022-03-31,2022-05-06,116000000,11829000000.0,6520000000.0,261000000.0
HST,2022-06-30,2022-08-05,256000000,12044000000.0,6777000000.0,
HST,2022-09-30,2022-11-04,114000000,12167000000.0,6812000000.0,
HST,2022-12-31,2023-02-22,147000000,12269000000.0,6710000000.0,360000000.0
HST,2023-03-31,2023-05-05,287000000,12225000000.0,6858000000.0,308000000.0
HST,2023-06-30,2023-08-04,210000000,12365000000.0,6972000000.0,
HST,2023-09-30,2023-11-06,111000000,12292000000.0,6870000000.0,
HST,2023-12-31,2024-02-28,132000000,12243000000.0,6633000000.0,307000000.0
HST,2024-03-31,2024-05-03,268000000,12464000000.0,6736000000.0,365000000.0
HST,2024-06-30,2024-08-02,239000000,12407000000.0,6814000000.0,
HST,2024-09-30,2024-11-08,82000000,13080000000.0,6712000000.0,
HST,2024-12-31,2025-02-26,108000000,13048000000.0,6609000000.0,331000000.0
HST,2025-03-31,2025-05-02,248000000,12947000000.0,6650000000.0,305000000.0
HST,2025-06-30,2025-08-01,221000000,12960000000.0,6638000000.0,
HST,2025-09-30,2025-11-07,161000000,13040000000.0,6661000000.0,
HST,2025-12-31,2026-02-25,135000000,13049000000.0,6558000000.0,543000000.0
