ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
TRMB,2010-07-02,2010-08-10,6353000,1780533000.0,1228917000.0,,,
TRMB,2010-10-01,2010-11-09,32845000,1816080000.0,1305760000.0,,,
TRMB,2010-12-31,2011-03-01,36564000,1866892000.0,1366156000.0,36998000.0,5971000.0,31027000.0
TRMB,2011-04-01,2011-05-10,39703000,1999704000.0,1470289000.0,27927000.0,4036000.0,23891000.0
TRMB,2011-07-01,2011-08-09,53678000,2069805000.0,1541349000.0,,,
TRMB,2011-09-30,2011-11-08,27971000,2713398000.0,1544109000.0,,,
TRMB,2011-12-30,2012-02-28,29403000,2652475000.0,1569293000.0,79808000.0,7276000.0,72532000.0
TRMB,2012-03-30,2012-05-08,50818000,2872072000.0,1687058000.0,67658000.0,7644000.0,60014000.0
TRMB,2012-06-29,2012-08-07,53692000,2972962000.0,1706766000.0,,,
TRMB,2012-09-28,2012-11-07,53364000,3021493000.0,1808630000.0,,,
TRMB,2012-12-28,2013-02-25,33186000,3469104000.0,1897455000.0,96806000.0,19945000.0,76861000.0
TRMB,2013-03-29,2013-05-02,49808000,3565721000.0,1949793000.0,37388000.0,14927000.0,22461000.0
TRMB,2013-06-28,2013-08-05,54581000,3633760000.0,2023873000.0,,,
TRMB,2013-09-27,2013-11-05,54469000,3635172000.0,2126819000.0,,,
TRMB,2014-01-03,2014-02-25,59997000,3700840000.0,2220906000.0,136227000.0,13231000.0,122996000.0
TRMB,2014-04-04,2014-05-12,68624000,3777583000.0,2342013000.0,83395000.0,13574000.0,69821000.0
TRMB,2014-07-04,2014-08-08,77834000,3867239000.0,2439064000.0,,,
TRMB,2014-10-03,2014-11-07,11832000,3819374000.0,2351865000.0,,,
TRMB,2015-01-02,2015-02-25,55828000,3874348000.0,2357014000.0,,12360000.0,
TRMB,2015-04-03,2015-05-12,34100000,3797700000.0,2339400000.0,,10600000.0,
TRMB,2015-07-03,2015-08-12,25900000,3780200000.0,2338100000.0,,,
TRMB,2015-10-02,2015-11-10,37100000,3719900000.0,2202200000.0,,,
TRMB,2016-01-01,2016-02-24,24000000,3680700000.0,2219700000.0,,8200000.0,
TRMB,2016-04-01,2016-05-10,19800000,3749900000.0,2285900000.0,,4900000.0,
TRMB,2016-07-01,2016-08-10,35700000,3751600000.0,2244800000.0,,,
TRMB,2016-09-30,2016-11-07,39200000,3731400000.0,2319900000.0,,,
TRMB,2016-12-30,2017-02-24,37700000,3673800000.0,2305800000.0,,6300000.0,
TRMB,2017-03-31,2017-05-08,50500000,3897400000.0,2421000000.0,,5700000.0,
TRMB,2017-06-30,2017-08-08,49900000,4038300000.0,2517800000.0,,,
TRMB,2017-09-29,2017-11-07,55700000,4180700000.0,2557500000.0,,,
TRMB,2017-12-29,2018-02-27,-35000000,4298200000.0,2366000000.0,,17300000.0,
TRMB,2018-03-30,2018-05-09,58500000,4673700000.0,2499700000.0,,18200000.0,
TRMB,2018-06-29,2018-08-03,64100000,4858300000.0,2517400000.0,,,
TRMB,2018-09-28,2018-11-05,73700000,5782200000.0,2648400000.0,,,
TRMB,2018-12-28,2019-02-22,86500000,5776400000.0,2674400000.0,101900000.0,14500000.0,87400000.0
TRMB,2019-03-29,2019-05-07,62300000,5920100000.0,2741700000.0,147600000.0,14500000.0,133100000.0
TRMB,2019-06-28,2019-08-02,94600000,5876100000.0,2824000000.0,,,
TRMB,2019-09-27,2019-11-04,78100000,5803900000.0,2786800000.0,,,
TRMB,2020-01-03,2020-02-28,279300000,6640700000.0,3119000000.0,122200000.0,14400000.0,107800000.0
TRMB,2020-04-03,2020-05-08,61900000,6705700000.0,3101300000.0,155700000.0,16700000.0,139000000.0
TRMB,2020-07-03,2020-08-07,63000000,6645000000.0,3211900000.0,,,
TRMB,2020-10-02,2020-11-06,84700000,6624300000.0,3350000000.0,,,
TRMB,2021-01-01,2021-02-26,180300000,6876900000.0,3596900000.0,188300000.0,11700000.0,176600000.0
TRMB,2021-04-02,2021-05-07,114500000,6780500000.0,3673600000.0,228200000.0,10600000.0,217600000.0
TRMB,2021-07-02,2021-08-09,138900000,6962200000.0,3838600000.0,,,
TRMB,2021-10-01,2021-11-04,124000000,7003400000.0,3881800000.0,,,
TRMB,2021-12-31,2022-02-23,115300000,7099600000.0,3944700000.0,155300000.0,14700000.0,140600000.0
TRMB,2022-04-01,2022-05-05,110300000,7177400000.0,3987900000.0,153000000.0,14500000.0,138500000.0
TRMB,2022-07-01,2022-08-05,168000000,6919500000.0,3894500000.0,,,
TRMB,2022-09-30,2022-11-02,85800000,7077700000.0,3844800000.0,,,
TRMB,2022-12-30,2023-02-17,85600000,7269000000.0,4050200000.0,106100000.0,6600000.0,99500000.0
TRMB,2023-03-31,2023-05-03,128800000,8012900000.0,4245200000.0,208700000.0,6400000.0,202300000.0
TRMB,2023-06-30,2023-08-04,44600000,9556300000.0,4331300000.0,,,
TRMB,2023-09-29,2023-11-03,74900000,9330700000.0,4343000000.0,,,
TRMB,2023-12-29,2024-02-26,63000000,9539300000.0,4500100000.0,98900000.0,9800000.0,89100000.0
TRMB,2024-03-29,2025-01-16,57200000,9321200000.0,4349100000.0,233800000.0,6800000.0,227000000.0
TRMB,2024-06-28,2025-01-16,1316400000,9597800000.0,5633400000.0,,,
TRMB,2024-09-27,2025-01-16,40600000,9866700000.0,5875100000.0,,,
TRMB,2025-01-03,2025-04-25,90200000,9488300000.0,5745300000.0,115100000.0,6100000.0,109000000.0
TRMB,2025-04-04,2025-05-12,66700000,8898900000.0,5419100000.0,155600000.0,6600000.0,149000000.0
TRMB,2025-07-04,2025-08-06,89200000,9099200000.0,5688100000.0,,,
TRMB,2025-10-03,2025-11-05,111500000,9019600000.0,5790000000.0,,,
TRMB,2026-01-02,2026-02-25,156600000,9312000000.0,5836200000.0,160300000.0,5600000.0,154700000.0
