ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
CBRE,2010-06-30,2010-08-09,54790000,4931050000.0,641801000.0,,,
CBRE,2010-09-30,2010-11-09,57038000,5075063000.0,773397000.0,,,
CBRE,2010-12-31,2011-03-01,95144000,5121568000.0,908215000.0,291663000.0,50579000.0,241084000.0
CBRE,2011-03-31,2011-05-10,34369000,4792898000.0,996510000.0,-113882000.0,13622000.0,-127504000.0
CBRE,2011-06-30,2011-08-09,61223000,5282732000.0,1083004000.0,,,
CBRE,2011-09-30,2011-11-09,63807000,6415103000.0,1082374000.0,,,
CBRE,2012-03-31,2012-05-10,26975000,6539557000.0,1212227000.0,-298949000.0,8086000.0,-307035000.0
CBRE,2012-06-30,2012-08-09,75873000,6576395000.0,1254862000.0,,,
CBRE,2012-09-30,2012-11-09,39709000,6768777000.0,1340432000.0,,,
CBRE,2012-12-31,2013-03-01,172998000,7809542000.0,1539211000.0,411017000.0,69645000.0,341372000.0
CBRE,2013-03-31,2013-05-10,37546000,6887640000.0,1575271000.0,-79886000.0,8815000.0,-88701000.0
CBRE,2013-06-30,2013-08-09,69902000,6348288000.0,1620100000.0,,,
CBRE,2013-09-30,2013-11-12,94444000,6177335000.0,1758031000.0,,,
CBRE,2013-12-31,2014-03-03,114646000,6998414000.0,1895785000.0,510468000.0,77615000.0,432853000.0
CBRE,2014-03-31,2014-05-12,67663000,6843358000.0,1989556000.0,,13653000.0,
CBRE,2014-06-30,2014-08-11,105464000,7471771000.0,2132782000.0,,,
CBRE,2014-09-30,2014-11-10,107099000,7529954000.0,2145935000.0,,,
CBRE,2014-12-31,2015-03-02,204277000,7647105000.0,2259830000.0,,78624000.0,
CBRE,2015-03-31,2015-05-11,92937000,7625660000.0,2259308000.0,,18628000.0,
CBRE,2015-06-30,2015-08-10,125029000,7460259000.0,2459592000.0,,,
CBRE,2015-09-30,2015-11-09,149123000,9555464000.0,2545679000.0,,,
CBRE,2015-12-31,2016-02-29,180043000,11017943000.0,2712652000.0,,54140000.0,
CBRE,2016-03-31,2016-05-10,82167000,9835135000.0,2817595000.0,,33468000.0,
CBRE,2016-06-30,2016-08-09,121668000,9922572000.0,2855118000.0,,,
CBRE,2016-09-30,2016-11-09,104163000,10776770000.0,2935025000.0,,,
CBRE,2016-12-31,2017-03-01,263975000,10779587000.0,3014487000.0,,56848000.0,
CBRE,2017-03-31,2017-05-10,129597000,9927112000.0,3211945000.0,,23735000.0,
CBRE,2017-06-30,2017-08-09,197165000,10606218000.0,3539693000.0,,,
CBRE,2017-09-30,2017-11-09,196317000,11652014000.0,3795470000.0,,,
CBRE,2017-12-31,2018-03-01,168400000,11483830000.0,4019430000.0,508818000.0,76436000.0,432382000.0
CBRE,2018-03-31,2018-05-10,150288000,11907442000.0,4357631000.0,-249958000.0,46724000.0,-296682000.0
CBRE,2018-06-30,2018-08-09,228667000,12535457000.0,4453577000.0,,,
CBRE,2018-09-30,2018-11-09,290469000,12977116000.0,4712956000.0,,,
CBRE,2018-12-31,2019-03-01,393795000,13456793000.0,4938797000.0,628938000.0,75910000.0,553028000.0
CBRE,2019-03-31,2019-05-10,164409000,14693008000.0,5089379000.0,-401889000.0,47665000.0,-449554000.0
CBRE,2019-06-30,2019-08-09,223731000,14719135000.0,5346637000.0,,,
CBRE,2019-09-30,2019-11-06,256599000,15040942000.0,5511829000.0,,,
CBRE,2019-12-31,2020-03-02,637618000,16197196000.0,6232693000.0,1084079000.0,132931000.0,951148000.0
CBRE,2020-03-31,2020-05-07,172195000,15680264000.0,6129343000.0,-136281000.0,62241000.0,-198522000.0
CBRE,2020-06-30,2020-08-04,81897000,15700414000.0,6243994000.0,,,
CBRE,2020-09-30,2020-10-29,184132000,16347076000.0,6553096000.0,,,
CBRE,2020-12-31,2021-02-24,313765000,18039143000.0,7078326000.0,970137000.0,76029000.0,894108000.0
CBRE,2021-03-31,2021-04-29,266202000,17248728000.0,7230370000.0,-193448000.0,29597000.0,-223045000.0
CBRE,2021-06-30,2021-07-30,442637000,18458352000.0,7679521000.0,,,
CBRE,2021-09-30,2021-10-28,435743000,19730360000.0,7962593000.0,,,
CBRE,2021-12-31,2022-03-01,691992000,22073491000.0,8528193000.0,1164057000.0,88442000.0,1075615000.0
CBRE,2022-03-31,2022-05-09,392297000,21143152000.0,8469971000.0,-393507000.0,42056000.0,-435563000.0
CBRE,2022-06-30,2022-08-05,487322000,20438672000.0,8136010000.0,,,
CBRE,2022-09-30,2022-10-27,446639000,20215330000.0,7935827000.0,,,
CBRE,2022-12-31,2023-02-27,81112000,20513389000.0,7853273000.0,814279000.0,99144000.0,715135000.0
CBRE,2023-03-31,2023-04-27,116892000,21030097000.0,7859834000.0,-744757000.0,60284000.0,-805041000.0
CBRE,2023-06-30,2023-07-27,201403000,21732067000.0,8098058000.0,,,
CBRE,2023-09-30,2023-10-27,190553000,21687417000.0,7684016000.0,,,
CBRE,2023-12-31,2024-02-20,477151000,22548000000.0,8267000000.0,853380000.0,,
CBRE,2024-03-31,2024-05-03,126000000,22964000000.0,8261000000.0,-492000000.0,,
CBRE,2024-06-30,2024-07-25,130000000,23462000000.0,8356000000.0,,,
CBRE,2024-09-30,2024-10-24,225000000,24845000000.0,8692000000.0,,,
CBRE,2024-12-31,2025-02-14,487000000,24383000000.0,8411000000.0,1340000000.0,,
CBRE,2025-03-31,2025-04-24,163000000,26366000000.0,8282000000.0,-546000000.0,,
CBRE,2025-06-30,2025-07-29,215000000,27693000000.0,8253000000.0,,,
CBRE,2025-09-30,2025-10-23,363000000,28566000000.0,8535000000.0,,,
CBRE,2025-12-31,2026-02-12,416000000,30877000000.0,8878000000.0,1221000000.0,,
CBRE,2026-03-31,2026-04-23,318000000,30170000000.0,8520000000.0,-825000000.0,,
