ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
ROST,2010-05-01,2010-06-09,142347000,2882607000,1229353000,189181000.0,35519000.0,153662000.0
ROST,2010-07-31,2010-09-08,129276000,2850863000,1256849000,,,
ROST,2010-10-30,2010-12-08,121378000,2962589000,1285011000,,,
ROST,2011-01-29,2011-03-29,161796000,3116204000,1332692000,246305000.0,48992000.0,197313000.0
ROST,2011-04-30,2011-06-08,172973000,3101994000,1406106000,41051000.0,70096000.0,-29045000.0
ROST,2011-07-30,2011-09-07,148276000,3055275000,1425929000,,,
ROST,2011-10-29,2011-12-07,143969000,3181944000,1447251000,,,
ROST,2012-01-28,2012-03-27,191952000,3301209000,1493012000,406414000.0,184922000.0,221492000.0
ROST,2012-04-28,2012-06-06,208613000,3457486000,1610635000,297330000.0,57993000.0,239337000.0
ROST,2012-07-28,2012-09-05,182024000,3560163000,1664153000,,,
ROST,2012-10-27,2012-12-05,159524000,3647937000,1697735000,,,
ROST,2013-02-02,2013-04-02,236602000,3670561000,1766863000,333374000.0,169102000.0,164272000.0
ROST,2013-05-04,2013-06-12,234612000,3842761000,1875261000,352859000.0,97552000.0,255307000.0
ROST,2013-08-03,2013-09-11,213121000,3908485000,1930970000,,,
ROST,2013-11-02,2013-12-11,171618000,3946723000,1941127000,,,
ROST,2014-02-01,2014-04-01,217953000,3896797000,2007302000,340782000.0,127304000.0,213478000.0
ROST,2014-05-03,2014-06-11,243913000,4151594000,2075278000,504577000.0,148700000.0,355877000.0
ROST,2014-08-02,2014-09-10,239561000,4167832000,2149327000,,,
ROST,2014-11-01,2014-12-10,192720000,4669242000,2187296000,,,
ROST,2015-01-31,2015-03-31,248530000,4703134000,2279210000,390883000.0,95146000.0,295737000.0
ROST,2015-05-02,2015-06-10,282205000,4936049000,2333499000,413988000.0,106928000.0,307060000.0
ROST,2015-08-01,2015-09-09,258639000,4824304000,2386514000,,,
ROST,2015-10-31,2015-12-09,215656000,4903771000,2394082000,,,
ROST,2016-01-30,2016-03-29,264161000,4869119000,2471991000,564225000.0,81400000.0,482825000.0
ROST,2016-04-30,2016-06-08,290634000,5114177000,2539441000,469080000.0,79724000.0,389356000.0
ROST,2016-07-30,2016-09-07,281906000,5194234000,2614330000,,,
ROST,2016-10-29,2016-12-07,244546000,5349887000,2649522000,,,
ROST,2017-01-28,2017-03-28,300568000,5309351000,2748017000,529623000.0,77438000.0,452185000.0
ROST,2017-04-29,2017-06-07,321018000,5552975000,2777746000,520838000.0,75971000.0,444867000.0
ROST,2017-07-29,2017-09-06,316539000,5514479000,2839884000,,,
ROST,2017-10-28,2017-12-06,274449000,5766978000,2858519000,,,
ROST,2018-02-03,2018-04-03,450747000,5722051000,3049308000,515645000.0,104560000.0,411085000.0
ROST,2018-05-05,2018-06-13,418252000,6020836000,3130288000,472050000.0,79793000.0,392257000.0
ROST,2018-08-04,2018-09-12,389404000,5963756000,3184610000,,,
ROST,2018-11-03,2018-12-12,338108000,6235767000,3187163000,,,
ROST,2019-02-02,2019-04-02,441693000,6073691000,3305746000,616605000.0,120532000.0,496073000.0
ROST,2019-05-04,2019-06-12,421142000,9049120000,3267526000,508987000.0,95629000.0,413358000.0
ROST,2019-08-03,2019-09-11,412721000,9151947000,3296264000,,,
ROST,2019-11-02,2019-12-11,370932000,9415841000,3276779000,,,
ROST,2020-02-01,2020-03-31,456133000,9348367000,3359249000,760616000.0,154232000.0,606384000.0
ROST,2020-05-02,2020-06-10,-305842000,10728046000,2817392000,-1058442000.0,139729000.0,-1198171000.0
ROST,2020-08-01,2020-09-09,22047000,11322245000,2867199000,,,
ROST,2020-10-31,2020-12-09,131197000,12570666000,3019037000,,,
ROST,2021-01-30,2021-03-30,237980000,12717867000,3290640000,462810000.0,65888000.0,396922000.0
ROST,2021-05-01,2021-06-09,476479000,13395863000,3652821000,752820000.0,136937000.0,615883000.0
ROST,2021-07-31,2021-09-08,494258000,13641400000,3903986000,,,
ROST,2021-10-30,2021-12-08,385030000,13915734000,3983217000,,,
ROST,2022-01-29,2022-03-29,366822000,13640256000,4060050000,235196000.0,179924000.0,55272000.0
ROST,2022-04-30,2022-06-08,338445000,13233698000,4053897000,-416267000.0,109848000.0,-526115000.0
ROST,2022-07-30,2022-09-07,384517000,13179922000,4126951000,,,
ROST,2022-10-29,2022-12-07,342036000,13100095000,4147000000,,,
ROST,2023-01-28,2023-03-28,447043000,13416463000,4288583000,1216706000.0,236169000.0,980537000.0
ROST,2023-04-29,2023-06-07,371191000,13618904000,4310396000,413152000.0,167253000.0,245899000.0
ROST,2023-07-29,2023-09-06,446319000,13987302000,4454742000,,,
ROST,2023-10-28,2023-12-06,447327000,14270620000,4582956000,,,
ROST,2024-02-03,2024-04-02,609683000,14300109000,4871326000,948755000.0,222354000.0,726401000.0
ROST,2024-05-04,2024-06-12,487990000,14491782000,4947952000,368921000.0,136249000.0,232672000.0
ROST,2024-08-03,2024-09-11,527148000,14678021000,5130532000,,,
ROST,2024-11-02,2024-12-11,488808000,14905186000,5263363000,,,
ROST,2025-02-01,2025-04-01,586784000,14905332000,5509195000,882557000.0,205982000.0,676575000.0
ROST,2025-05-03,2025-06-11,479249000,14304616000,5576078000,409715000.0,207378000.0,202337000.0
ROST,2025-08-02,2025-09-10,507995000,14495519000,5732569000,,,
ROST,2025-11-01,2025-12-10,511935000,15414966000,5884002000,,,
ROST,2026-01-31,2026-03-31,645865000,15548737000,6187443000,1121718000.0,200909000.0,920809000.0
