ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
TMO,2009-06-27,2009-07-31,206900000.0,21155600000.0,15076400000.0,,,
TMO,2009-09-26,2009-10-30,221200000.0,21418500000.0,15399400000.0,,,
TMO,2009-12-31,2010-02-26,273300000.0,21625000000.0,15430900000.0,538600000.0,81700000.0,456900000.0
TMO,2010-04-03,2010-05-06,232300000.0,21624600000.0,15480000000.0,343100000.0,50600000.0,292500000.0
TMO,2010-07-03,2010-08-04,237300000.0,21280900000.0,15345100000.0,,,
TMO,2010-10-02,2010-11-05,268500000.0,21537000000.0,15396600000.0,,,
TMO,2010-12-31,2011-02-24,297500000.0,21349400000.0,15361000000.0,438200000.0,91900000.0,346300000.0
TMO,2011-04-02,2011-05-06,252200000.0,23430600000.0,15254700000.0,338600000.0,63700000.0,274900000.0
TMO,2011-07-02,2011-08-05,523400000.0,24073800000.0,15665700000.0,,,
TMO,2011-10-01,2011-11-04,265400000.0,26991500000.0,15195900000.0,,,
TMO,2011-12-31,2012-02-29,288900000.0,26833700000.0,15038100000.0,637000000.0,81000000.0,556000000.0
TMO,2012-03-31,2012-05-04,277300000.0,26822700000.0,15289000000.0,392000000.0,69400000.0,322600000.0
TMO,2012-06-30,2012-08-03,233800000.0,26361300000.0,15094400000.0,,,
TMO,2012-09-29,2012-11-02,290400000.0,27578000000.0,15290500000.0,,,
TMO,2012-12-31,2013-02-27,376400000.0,27444600000.0,15464700000.0,660100000.0,104400000.0,555700000.0
TMO,2013-03-30,2013-05-03,336200000.0,27410700000.0,15599500000.0,298300000.0,66000000.0,232300000.0
TMO,2013-06-29,2013-08-02,277400000.0,27629500000.0,15802800000.0,,,
TMO,2013-09-28,2013-11-01,317600000.0,28272500000.0,16437300000.0,,,
TMO,2013-12-31,2014-02-27,342100000.0,31863400000.0,16856100000.0,728500000.0,94500000.0,634000000.0
TMO,2014-03-29,2014-05-02,543100000.0,46133700000.0,20430600000.0,101200000.0,104700000.0,-3500000.0
TMO,2024-06-29,2025-08-01,1548000000.0,98496000000.0,47432000000.0,,,
TMO,2024-09-28,2025-10-31,1630000000.0,100364000000.0,48992000000.0,,,
TMO,2025-06-28,2025-08-01,1617000000.0,101230000000.0,50512000000.0,,,
TMO,2025-09-27,2025-10-31,1616000000.0,103020000000.0,51018000000.0,,,
TMO,2025-12-31,2026-02-26,1964000000.0,110343000000.0,53407000000.0,3457000000.0,465000000.0,2992000000.0
