ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
ROL,2020-09-30,2021-10-29,79579000.0,1806066000.0,932716000.0,,,
ROL,2021-03-31,2022-04-28,92643000.0,1876880000.0,988935000.0,119486000.0,7826000.0,111660000.0
ROL,2021-06-30,2022-07-28,98854000.0,1921693000.0,1050684000.0,,,
ROL,2021-09-30,2021-10-29,93853000.0,1904813000.0,1101629000.0,,,
ROL,2021-12-31,2022-02-25,65337000.0,1980870000.0,1082048000.0,102894000.0,7163000.0,95731000.0
ROL,2022-03-31,2022-04-28,72445000.0,2131143000.0,1107529000.0,87532000.0,7995000.0,79537000.0
ROL,2022-06-30,2022-07-28,100299000.0,2167482000.0,1145567000.0,,,
ROL,2022-09-30,2022-10-27,107622000.0,2112483000.0,1196551000.0,,,
ROL,2022-12-31,2023-02-16,88233000.0,2122028000.0,1267197000.0,123393000.0,7707000.0,115686000.0
ROL,2023-03-31,2023-04-27,88234000.0,2138886000.0,1287752000.0,100773000.0,7636000.0,93137000.0
ROL,2023-06-30,2023-07-27,110143000.0,2599330000.0,1342225000.0,,,
ROL,2023-09-30,2023-10-26,127777000.0,2639957000.0,1102843000.0,,,
ROL,2023-12-31,2024-02-15,108803000.0,2595460000.0,1155567000.0,152825000.0,11186000.0,141639000.0
ROL,2024-03-31,2024-04-25,94394000.0,2658619000.0,1167496000.0,127433000.0,7171000.0,120262000.0
ROL,2024-06-30,2024-07-25,129397000.0,2766502000.0,1236058000.0,,,
ROL,2024-09-30,2024-10-24,136913000.0,2816198000.0,1317777000.0,,,
ROL,2024-12-31,2025-02-13,105675000.0,2819695000.0,1330593000.0,188158000.0,4183000.0,183975000.0
ROL,2025-03-31,2025-04-24,105248000.0,2948558000.0,1355752000.0,146892000.0,6781000.0,140111000.0
ROL,2025-06-30,2025-07-24,141489000.0,3180040000.0,1443871000.0,,,
ROL,2025-09-30,2025-10-30,163527000.0,3219660000.0,1532048000.0,,,
ROL,2025-12-31,2026-02-12,116441000.0,3140523000.0,1374321000.0,164744000.0,5726000.0,159018000.0
ROL,2026-03-31,2026-04-23,107838000.0,3160234000.0,1381688000.0,118367000.0,7139000.0,111228000.0
