ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
BLDR,2010-06-30,2011-07-29,-19039000,,46947000,,,
BLDR,2010-09-30,2011-10-28,-20470000,,46947000,,,
BLDR,2011-03-31,2012-05-04,-21249000,412804000.0,159505000,-25330000.0,527000.0,-25857000.0
BLDR,2011-06-30,2011-07-29,-15484000,396793000.0,126907000,,,
BLDR,2011-09-30,2011-10-28,-11564000,391036000.0,117008000,,,
BLDR,2011-12-31,2012-03-02,-16698000,488803000.0,101224000,-18470000.0,2057000.0,-20527000.0
BLDR,2012-03-31,2012-05-04,-19188000,495319000.0,82441000,-14905000.0,1746000.0,-16651000.0
BLDR,2012-06-30,2012-08-01,-12055000,499097000.0,71308000,,,
BLDR,2012-09-30,2012-10-31,-13565000,498772000.0,58860000,,,
BLDR,2012-12-31,2013-03-01,-12048000,550841000.0,48096000,-18004000.0,1242000.0,-19246000.0
BLDR,2013-03-31,2013-05-03,-11808000,563491000.0,37061000,-25189000.0,981000.0,-26170000.0
BLDR,2013-06-30,2013-08-02,-48206000,505507000.0,-8452000,,,
BLDR,2013-09-30,2013-11-01,12794000,533870000.0,5452000,,,
BLDR,2013-12-31,2014-02-28,4529000,515839000.0,15368000,8596000.0,5659000.0,2937000.0
BLDR,2014-03-31,2014-05-02,-3384000,542800000.0,12594000,13760000.0,5304000.0,8456000.0
BLDR,2014-06-30,2014-08-01,10609000,546474000.0,24550000,,,
BLDR,2014-09-30,2014-11-05,8504000,609345000.0,35236000,,,
BLDR,2014-12-31,2015-03-03,2421000,583065000.0,40200000,-3003000.0,11194000.0,-14197000.0
BLDR,2015-03-31,2015-05-11,-7070000,625456000.0,33976000,9863000.0,9124000.0,739000.0
BLDR,2015-06-30,2015-08-07,3576000,662372000.0,48143000,,,
BLDR,2015-09-30,2015-11-09,-8757000,3037834000.0,155518000,,,
BLDR,2015-12-31,2016-03-11,-10580000,2882038000.0,149195000,58265000.0,15498000.0,42767000.0
BLDR,2016-03-31,2016-05-06,-16980000,2849091000.0,133934000,,8978000.0,
BLDR,2016-06-30,2016-08-05,29441000,2965190000.0,169121000,,,
BLDR,2016-09-30,2016-11-04,125469000,3052303000.0,300314000,,,
BLDR,2016-12-31,2017-03-01,6411000,2909887000.0,309620000,,8535000.0,
BLDR,2017-03-31,2017-05-09,3822000,3015890000.0,324463000,,9778000.0,
BLDR,2017-06-30,2017-08-04,37910000,3130710000.0,367105000,,,
BLDR,2017-09-30,2017-11-09,39750000,3093045000.0,412005000,,,
BLDR,2017-12-31,2018-03-01,-42701000,3006124000.0,376209000,186126000.0,14347000.0,171779000.0
BLDR,2018-03-31,2018-05-10,23220000,3109689000.0,400973000,-178325000.0,20113000.0,-198438000.0
BLDR,2018-06-30,2019-08-02,56622000,3322852000.0,461471000,,,
BLDR,2018-09-30,2018-11-02,73328000,3193585000.0,538315000,,,
BLDR,2018-12-31,2019-03-01,52021000,2932309000.0,596338000,273298000.0,22718000.0,250580000.0
BLDR,2019-03-31,2019-05-03,35708000,3199465000.0,632471000,6075000.0,21524000.0,-15449000.0
BLDR,2019-06-30,2019-08-02,66604000,3249971000.0,704131000,,,
BLDR,2019-09-30,2019-11-01,78130000,3297759000.0,779001000,,,
BLDR,2019-12-31,2020-02-21,41367000,3249490000.0,824953000,143782000.0,34933000.0,108849000.0
BLDR,2020-03-31,2020-05-01,8767000,3561358000.0,833538000,-50654000.0,28498000.0,-79152000.0
BLDR,2020-06-30,2020-07-31,78924000,3764678000.0,915934000,,,
BLDR,2020-09-30,2020-10-30,85932000,4014934000.0,1007865000,,,
BLDR,2020-12-31,2021-02-26,139914000,4173671000.0,1152783000,104921000.0,28574000.0,76347000.0
BLDR,2021-03-31,2021-05-06,172580000,9379506000.0,4983945000,-200508000.0,39263000.0,-239771000.0
BLDR,2021-06-30,2021-08-05,497235000,10626094000.0,5482455000,,,
BLDR,2021-09-30,2021-11-04,613145000,10809148000.0,5523426000,,,
BLDR,2021-12-31,2022-03-01,442456000,10714343000.0,4802481000,840332000.0,67712000.0,772620000.0
BLDR,2022-03-31,2022-05-10,639640000,12051185000.0,5136047000,179822000.0,50475000.0,129347000.0
BLDR,2022-06-30,2022-08-01,987209000,12085902000.0,5136353000,,,
BLDR,2022-09-30,2022-11-08,738007000,11537698000.0,5224603000,,,
BLDR,2022-12-31,2023-02-28,384513000,10595160000.0,4962566000,971365000.0,134911000.0,836454000.0
BLDR,2023-03-31,2023-05-03,333786000,10476916000.0,4657232000,654381000.0,105645000.0,548736000.0
BLDR,2023-06-30,2023-08-02,404619000,10733112000.0,4342060000,,,
BLDR,2023-09-30,2023-11-01,451457000,10736757000.0,4580685000,,,
BLDR,2023-12-31,2024-02-22,350693000,10499452000.0,4732351000,611699000.0,99739000.0,511960000.0
BLDR,2024-03-31,2024-05-07,258781000,11168443000.0,4956708000,317187000.0,93212000.0,223975000.0
BLDR,2024-06-30,2024-08-06,344090000,10721187000.0,4304642000,,,
BLDR,2024-09-30,2024-11-05,284783000,10894137000.0,4446673000,,,
BLDR,2024-12-31,2025-02-20,190244000,10583086000.0,4296470000,373463000.0,99672000.0,273791000.0
BLDR,2025-03-31,2025-05-01,96304000,11447615000.0,4374160000,132328000.0,99974000.0,32354000.0
BLDR,2025-06-30,2025-07-31,185031000,11464555000.0,4178092000,,,
BLDR,2025-09-30,2025-10-30,122384000,11430883000.0,4316189000,,,
BLDR,2025-12-31,2026-02-17,31480000,11237530000.0,4352251000,194794000.0,88071000.0,106723000.0
