Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Date,,,,,
2019-04-01,2867.18994140625,2869.39990234375,2848.6298828125,2848.6298828125,3560090000
2019-04-02,2867.239990234375,2872.89990234375,2858.75,2868.239990234375,3267210000
2019-04-03,2873.39990234375,2885.25,2865.169921875,2876.090087890625,3570000000
2019-04-04,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000
2019-04-05,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000
2019-04-08,2895.77001953125,2895.949951171875,2880.780029296875,2888.4599609375,3056460000
2019-04-09,2878.199951171875,2886.8798828125,2873.330078125,2886.580078125,3032480000
2019-04-10,2888.2099609375,2889.7099609375,2879.1298828125,2881.3701171875,3092230000
2019-04-11,2888.320068359375,2893.419921875,2881.989990234375,2891.919921875,2970650000
2019-04-12,2907.409912109375,2910.5400390625,2898.3701171875,2900.860107421875,3726050000
2019-04-15,2905.580078125,2909.60009765625,2896.47998046875,2908.320068359375,3114530000
2019-04-16,2907.06005859375,2916.06005859375,2900.7099609375,2912.260009765625,3403120000
2019-04-17,2900.449951171875,2918.0,2895.449951171875,2916.0400390625,3648100000
2019-04-18,2905.030029296875,2908.39990234375,2891.89990234375,2904.81005859375,3507100000
2019-04-22,2907.969970703125,2909.510009765625,2896.35009765625,2898.780029296875,3010130000
2019-04-23,2933.679931640625,2936.31005859375,2908.530029296875,2909.989990234375,3674480000
2019-04-24,2927.25,2936.830078125,2926.050048828125,2934.0,3468480000
2019-04-25,2926.169921875,2933.10009765625,2912.840087890625,2928.989990234375,3440010000
2019-04-26,2939.8798828125,2939.8798828125,2917.56005859375,2925.81005859375,3264390000
2019-04-29,2943.030029296875,2949.52001953125,2939.35009765625,2940.580078125,3150390000
2019-04-30,2945.830078125,2948.219970703125,2924.110107421875,2937.139892578125,3939760000
2019-05-01,2923.72998046875,2954.1298828125,2923.360107421875,2952.330078125,3669330000
2019-05-02,2917.52001953125,2931.679931640625,2900.5,2922.159912109375,3802290000
2019-05-03,2945.639892578125,2947.85009765625,2929.2099609375,2929.2099609375,3357180000
2019-05-06,2932.469970703125,2937.320068359375,2898.2099609375,2908.889892578125,3203260000
2019-05-07,2884.050048828125,2913.030029296875,2862.60009765625,2913.030029296875,3793060000
2019-05-08,2879.419921875,2897.9599609375,2873.280029296875,2879.610107421875,3543110000
2019-05-09,2870.719970703125,2875.969970703125,2836.39990234375,2859.840087890625,3659050000
2019-05-10,2881.39990234375,2891.31005859375,2825.389892578125,2863.10009765625,3566780000
2019-05-13,2811.8701171875,2840.18994140625,2801.429931640625,2840.18994140625,3900270000
2019-05-14,2834.409912109375,2852.5400390625,2820.1201171875,2820.1201171875,3354860000
2019-05-15,2850.9599609375,2858.679931640625,2815.080078125,2820.3798828125,3140900000
2019-05-16,2876.320068359375,2892.14990234375,2855.800048828125,2855.800048828125,3338470000
2019-05-17,2859.530029296875,2885.47998046875,2854.22998046875,2858.60009765625,3316040000
2019-05-20,2840.22998046875,2853.860107421875,2831.2900390625,2841.93994140625,3293750000
2019-05-21,2864.360107421875,2868.8798828125,2854.02001953125,2854.02001953125,3223050000
2019-05-22,2856.27001953125,2865.469970703125,2851.110107421875,2856.06005859375,3194000000
2019-05-23,2822.239990234375,2836.699951171875,2805.489990234375,2836.699951171875,3899320000
2019-05-24,2826.06005859375,2841.360107421875,2820.18994140625,2832.409912109375,2889230000
2019-05-28,2802.389892578125,2840.510009765625,2801.580078125,2830.030029296875,4146980000
2019-05-29,2783.02001953125,2792.030029296875,2766.06005859375,2790.25,3701110000
2019-05-30,2788.860107421875,2799.0,2776.739990234375,2786.93994140625,3276030000
2019-05-31,2752.06005859375,2768.97998046875,2750.52001953125,2766.14990234375,3982670000
2019-06-03,2744.449951171875,2763.070068359375,2728.81005859375,2751.530029296875,3952360000
2019-06-04,2803.27001953125,2804.489990234375,2762.639892578125,2762.639892578125,3814130000
2019-06-05,2826.14990234375,2827.280029296875,2800.919921875,2818.090087890625,3570760000
2019-06-06,2843.489990234375,2852.10009765625,2822.449951171875,2828.510009765625,3445140000
2019-06-07,2873.340087890625,2884.969970703125,2852.8701171875,2852.8701171875,3244380000
2019-06-10,2886.72998046875,2904.77001953125,2885.510009765625,2885.830078125,3209890000
2019-06-11,2885.719970703125,2910.610107421875,2878.530029296875,2903.27001953125,3551000000
2019-06-12,2879.840087890625,2888.570068359375,2874.679931640625,2882.72998046875,3039870000
2019-06-13,2891.639892578125,2895.239990234375,2881.989990234375,2886.239990234375,3100640000
2019-06-14,2886.97998046875,2894.449951171875,2879.6201171875,2886.820068359375,2992810000
2019-06-17,2889.669921875,2897.27001953125,2887.300048828125,2889.75,2828400000
2019-06-18,2917.75,2930.7900390625,2905.43994140625,2906.7099609375,3441540000
2019-06-19,2926.4599609375,2931.739990234375,2911.429931640625,2920.550048828125,3300220000
2019-06-20,2954.179931640625,2958.06005859375,2931.5,2949.60009765625,3943060000
2019-06-21,2950.4599609375,2964.14990234375,2946.8701171875,2952.7099609375,5003540000
2019-06-24,2945.35009765625,2954.919921875,2944.050048828125,2951.419921875,3136960000
2019-06-25,2917.3798828125,2946.52001953125,2916.010009765625,2945.780029296875,3579430000
2019-06-26,2913.780029296875,2932.590087890625,2912.989990234375,2926.070068359375,3511350000
2019-06-27,2924.919921875,2929.300048828125,2918.570068359375,2919.659912109375,3162500000
2019-06-28,2941.760009765625,2943.97998046875,2929.050048828125,2932.93994140625,5422650000
