Price,Close,High,Low,Open,Volume
2016-08-17,2182.219970703125,2183.080078125,2168.5,2177.840087890625,3388910000
2016-08-18,2187.02001953125,2187.030029296875,2180.4599609375,2181.89990234375,3300570000
2016-08-19,2183.8701171875,2185.0,2175.1298828125,2184.239990234375,3084800000
2016-08-22,2182.639892578125,2185.14990234375,2175.9599609375,2181.580078125,2777550000
2016-08-23,2186.89990234375,2193.419921875,2186.800048828125,2187.81005859375,3041490000
2016-08-24,2175.43994140625,2186.659912109375,2171.25,2185.090087890625,3148280000
2016-08-25,2172.469970703125,2179.0,2169.739990234375,2173.2900390625,2969310000
2016-08-26,2169.0400390625,2187.93994140625,2160.389892578125,2175.10009765625,3342340000
2016-08-29,2180.3798828125,2183.47998046875,2170.18994140625,2170.18994140625,2654780000
2016-08-30,2176.1201171875,2182.27001953125,2170.409912109375,2179.449951171875,3006800000
2016-08-31,2170.949951171875,2173.7900390625,2161.35009765625,2173.56005859375,3766390000
2016-09-01,2170.860107421875,2173.56005859375,2157.090087890625,2171.330078125,3392120000
2016-09-02,2179.97998046875,2184.8701171875,2173.590087890625,2177.489990234375,3091120000
2016-09-06,2186.47998046875,2186.570068359375,2175.10009765625,2181.610107421875,3447650000
2016-09-07,2186.159912109375,2187.8701171875,2179.070068359375,2185.169921875,3319420000
2016-09-08,2181.300048828125,2184.93994140625,2177.489990234375,2182.760009765625,3727840000
2016-09-09,2127.81005859375,2169.080078125,2127.81005859375,2169.080078125,4233960000
2016-09-12,2159.0400390625,2163.300048828125,2119.1201171875,2120.860107421875,4010480000
2016-09-13,2127.02001953125,2150.469970703125,2120.27001953125,2150.469970703125,4141670000
2016-09-14,2125.77001953125,2141.330078125,2119.89990234375,2127.860107421875,3664100000
2016-09-15,2147.260009765625,2151.31005859375,2122.360107421875,2125.360107421875,3373720000
2016-09-16,2139.159912109375,2146.47998046875,2131.199951171875,2146.47998046875,5014360000
2016-09-19,2139.1201171875,2153.610107421875,2135.909912109375,2143.989990234375,3141820000
2016-09-20,2139.760009765625,2150.800048828125,2139.169921875,2145.93994140625,3117380000
2016-09-21,2163.1201171875,2165.110107421875,2139.570068359375,2144.580078125,3685450000
2016-09-22,2177.179931640625,2179.989990234375,2170.93994140625,2170.93994140625,3523860000
2016-09-23,2164.68994140625,2173.75,2163.969970703125,2173.2900390625,3289860000
2016-09-26,2146.10009765625,2158.5400390625,2145.0400390625,2158.5400390625,3199910000
2016-09-27,2159.929931640625,2161.1298828125,2141.550048828125,2146.0400390625,3414090000
2016-09-28,2171.3701171875,2172.39990234375,2151.7900390625,2161.85009765625,3860390000
2016-09-29,2151.1298828125,2172.669921875,2145.199951171875,2168.89990234375,4215620000
2016-09-30,2168.27001953125,2175.300048828125,2156.510009765625,2156.510009765625,4158800000
